Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,2,epoxy floors+87,http://www.linkedin.com/company/paint-baum,,,,,
Constructors LLC,http://www.constructors-llc.com,,,Greeley,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/61eb959cc8aecf00010ab43c?overrideScoreId=score,,2,home renovations+67,http://www.linkedin.com/company/constructors-llc,,,,,
"Front Range Property Solutions, Inc",http://www.frontrangepropertysolutions.com,,,Front Range Property Solutions,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/60f2e882c744ce0001d1e486?overrideScoreId=score,,2,roofing services+50,http://www.linkedin.com/company/front-range-property-solutions-inc,,,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,2,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
Prime Time Roofing LLC,http://www.primetimeroofing.com,,,Parker,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b853c86f874f7642fa7fa70?overrideScoreId=score,,2,residential roofing+60,http://www.linkedin.com/company/prime-time-roofing-llc,https://facebook.com/primetimeroofingCO/,https://twitter.com/PrimeTimeRoof,,,
"""Vigil's Handyman Services""",http://www.vigilhandymanservices.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a13c7369702d0486abeb01?overrideScoreId=score,,2,electrical repair+12,http://www.linkedin.com/company/vigil's-handyman-services,,,,,
Matt's Remodel and Painting Services LLC,http://www.mattsremodel.com,,,Thornton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/674fe1f2ae8a090001f08a10?overrideScoreId=score,,1,,http://www.linkedin.com/company/matt's-remodel-and-painting-services-llc,,,,,
Ripcord Painting,http://www.ripcordpainting.com,,,Brighton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/6420d121361ead0001b498a2?overrideScoreId=score,,1,,http://www.linkedin.com/company/ripcord-painting,,,,,
4-Nine Painting LLC,http://www.thecoloradopaintingcompany.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/640980c0f34ee90001516071?overrideScoreId=score,,1,interior painting+46,http://www.linkedin.com/company/4-nine-painting-llc,,,,,
Improovy Painters Denver,,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
"Owner at Colorado Creations, LLC",http://www.theccllc.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a1b81a7468694f8f2aff0a?overrideScoreId=score,,,,http://www.linkedin.com/company/owner-at-colorado-creations-llc,,,,,
SCHOLAR PAINTING LLC,http://www.ctpaintingcontractors.com,,,Seymour,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5f441fc149e00000013ad6e5?overrideScoreId=score,,15,epoxy flooring+62,http://www.linkedin.com/company/scholar-painting-llc,,,,,
"Roberge Painting Company, Inc.",http://www.robergepainting.com,,,Roberge Painting Company,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5e56af21e8dafc0001895986?overrideScoreId=score,40.0M,15,,http://www.linkedin.com/company/roberge-painting-company-inc.,https://facebook.com/robergepainting,,,,
MacKenzie Painting Company,http://www.mackenziepaintingco.com,,,Stratford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5fca04f7be1c6100014ef215?overrideScoreId=score,,14,painting+19,http://www.linkedin.com/company/mackenziepaintingco,,,,,
Franklin Painting LLC,http://www.franklinpainting.com,,,Farmington,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/56d7fa7bf3e5bb58a6002206?overrideScoreId=score,5.8M,12,,http://www.linkedin.com/company/franklin-painting-llc,https://facebook.com/FranklinPainting,https://twitter.com/CTPainters,,,
Renaissance - A Painting Company,http://www.ren-painting.com,,,Glastonbury,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/54a1358369702d48e2bc9c00?overrideScoreId=score,,12,,http://www.linkedin.com/company/renaissance---a-painting-company,,,,,
SMS Painting,http://www.smspaintingllc.com,,,Bridgeport,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/559222cb7369641908728b00?overrideScoreId=score,,9,,http://www.linkedin.com/company/sms-painting,,,,,
K. Morgan Commercial Painting,http://www.kmorganassociates.com,,,North Haven,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5e56652e4e4bc20001011b91?overrideScoreId=score,8.4M,8,,http://www.linkedin.com/company/k-morgan,,,,,
Contract Painting Services Llc,http://www.snowspainting.com,,,Hartford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/54fca1107369647e76830000?overrideScoreId=score,13M,8,home servicespainters,http://www.linkedin.com/company/contract-painting-services-llc,https://facebook.com/pages/Snows-Painting-Service-LLC/135781013151908,,,,
MARTINEZ PAINTING COMPANY LLC,http://www.martinezpainting.com,,,Essex,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/6739831fc2e9160001ae5ec8?overrideScoreId=score,,7,,http://www.linkedin.com/company/martinez-painting-company-llc,,,,,
JC PRO PAINTING SERVICES,,,,Bridgeport,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/64523e0b59851d000129820c?overrideScoreId=score,,7,,http://www.linkedin.com/company/jc-pro-painting-services,,,,,
"Zeiss Construction Group, LLC",http://www.zeissconstruction.com,,,Stratford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/6783fc81a8beae0001e3a637?overrideScoreId=score,,5,,http://www.linkedin.com/company/zeiss-construction-group-llc,,,,,
ROBERGE PAINTING COMPANY INC,http://www.epoxyflooringservices.com,,,Bristol,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/673c45a17e4999000131e067?overrideScoreId=score,,5,,http://www.linkedin.com/company/roberge-painting-company-inc,,,,,
Pro House Painters LLC,http://www.prohousepainters.net,,,Putnam,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/674d85c2997361000143ee63?overrideScoreId=score,,3,painting services+44,http://www.linkedin.com/company/prohousepainters,,,,,
"Painters In CT - Interior, Exterior, Commercial, & Residential Painting",http://www.newhavenpaintersllc.com,,,Southington,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5da540b5cef49f000192bfb2?overrideScoreId=score,,3,painting+73,http://www.linkedin.com/company/paintersinct,,,,,
"Turner Painting Service, Inc.",http://www.turnerpaintingservice.com,,,Turner Painting Service,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5d449e26576fbc09d5056d5c?overrideScoreId=score,,3,homescommercial+89,http://www.linkedin.com/company/turnerpaintingservice,,,,,
Glendening Painting Services,http://www.glendeningpainting.com.au,,,Newington,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/56d3de0df3e5bb3a7a00172b?overrideScoreId=score,70.4M,3,,http://www.linkedin.com/company/glendening-painting-services,,,,,
"DiNardo Painting, LLC.",http://www.dinardopainting.com,,,New London,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5da30c3be3362e00014e1caa?overrideScoreId=score,,2,surface sealing+45,http://www.linkedin.com/company/dinardo-painting-llc,,,,,
Provision Painting and Design LLC,http://www.provisionpaintinganddesign.com,,,Fairfield,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/56d95f54f3e5bb731d001fac?overrideScoreId=score,,2,,http://www.linkedin.com/company/provision-painting-and-design-llc,,,,,
E D Painting,http://www.edpaintingonline.com,,,West Hartford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/54a1284769702dc12826ca00?overrideScoreId=score,,2,deck staining+12,http://www.linkedin.com/company/e-d-painting,https://www.facebook.com/edpainting/,,,,
Fairfield Painting Company,http://www.fairfieldpainting.com,,,Fairfield,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/672742feed6bc2000186939f?overrideScoreId=score,18.2M,1,,http://www.linkedin.com/company/fairfield-painting-company,,,,,
Joe Tamborra Painting Company,http://www.norwichpaintingcontractor.com,,,Norwich,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/6701758390d84b000118e425?overrideScoreId=score,,1,,http://www.linkedin.com/company/joe-tamborra-painting-company,,,,,
Camilo Painting Services LLC,http://www.camilopaintingservices.com,,,Stamford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/66ea8df5d928ee000109ebab?overrideScoreId=score,,1,construction+2,http://www.linkedin.com/company/camilo-painting-services-llc,,,,,
KD Home Improvement,http://www.kdhomeimprovement.com,,,West Hartford,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/5500b9567369641718071300?overrideScoreId=score,10.9M,1,,http://www.linkedin.com/company/kd-home-improvement,https://facebook.com/KDHomeImprovement,,,,
Pat Derby Painting Company,http://www.patderbypainting.com,,,East Windsor,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/674284fe490a1000014e6771?overrideScoreId=score,,,,http://www.linkedin.com/company/pat-derby-painting-company,,,,,
Connecticut Best Painting Company LLC,http://www.connecticutbestpainting.com,,,New Haven,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/67271e4f6893d600010c71d4?overrideScoreId=score,,,,http://www.linkedin.com/company/connecticut-best-painting-company-llc,,,,,
A G Vars Painting Services,http://www.agvarspaintingservices.com,,,Norwich,Connecticut,,,,,,apollo,"painting company, painting services - Connecticut",https://app.apollo.io/#/organizations/6714d2783c01600001176104?overrideScoreId=score,7.3M,,,http://www.linkedin.com/company/a-g-vars-painting-services,https://facebook.com/agvarspaintingservices,,,,
M&K Renovations,http://www.mk-renovations.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting services - Delaware",https://app.apollo.io/#/organizations/5ee0c3b2f01fc90001f1005c?overrideScoreId=score,,7,custom cabinetry+49,http://www.linkedin.com/company/m-k-renovations-llc,,,,,
Burke painting Company LLC,http://www.burkepaintingandcoatings.com,,,Wilmington,Delaware,,,,,,apollo,"painting company, painting services - Delaware",https://app.apollo.io/#/organizations/56dd2052f3e5bb1ae900184a?overrideScoreId=score,,3,,http://www.linkedin.com/company/burke-painting-company-llc,,,,,
KD Drywall N Paint LLC,http://www.kddrywallnpaint.com,,,Millsboro,Delaware,,,,,,apollo,"painting company, painting services - Delaware",https://app.apollo.io/#/organizations/64739df7e2145c0001650b80?overrideScoreId=score,,2,home improvement+22,http://www.linkedin.com/company/kddrywallnpaintllc,,,,,
HHI Painting Services,http://www.hhipaint.com,,,Claymont,Delaware,,,,,,apollo,"painting company, painting services - Delaware",https://app.apollo.io/#/organizations/6438b991d2ab3000a340be16?overrideScoreId=score,,2,stucco painting+7,http://www.linkedin.com/company/hhi-painting-services,,,,,
Intex Coatings,http://www.intexcoatings.com,,,Lake Buena Vista,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/664adae746381e0001571dc4?overrideScoreId=score,,35,commercial painting+42,http://www.linkedin.com/company/intex-coatings,,,,,
Commercial Construction Services,http://www.ccsjacksonville.com,,,Jacksonville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5da4b36eda033b00018a114d?overrideScoreId=score,18.4M,35,,http://www.linkedin.com/company/commercialconstructionservices,https://www.facebook.com/commercialconstructionservicesinc/,,,,
"Performance Painting Contractors, Inc",http://www.performance-painting.com,,,Performance Painting Contractors,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/54a1af7374686945faa4d807?overrideScoreId=score,,33,commercial painting+64,http://www.linkedin.com/company/performance-painting-contractors-inc,https://facebook.com/paintersjacksonvillefl,https://twitter.com/JaxPainting,,,
Precise Painting,http://www.1precisepainting.com,,,North Port,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5b859d97f874f72649fd73be?overrideScoreId=score,,31,,http://www.linkedin.com/company/precise-painting-1,https://www.facebook.com/PrecisePainting1/,,,,
"Competitive Edge Partners & Consulting, LLC",http://www.compedgellc.com,,,Altamonte Springs,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5da46e512750710001941745?overrideScoreId=score,,30,,http://www.linkedin.com/company/competitive-edge-partners-consulting-llc,https://facebook.com/compedgellc,,,,
Reynolds Painting Group FL,http://www.reynoldspaintinggroupflorida.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a1b5767468695c82a7b809?overrideScoreId=score,,29,commercial painting+36,http://www.linkedin.com/company/reynolds-painting-group-fl,https://www.facebook.com/RPGFL/,,,,
Croom Construction Company,http://www.croomconstruction.com,,,Vero Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a1afe774686945fa710308?overrideScoreId=score,30.0M,29,luxury home builder+55,http://www.linkedin.com/company/croom-construction-company,https://facebook.com/pages/Croom-Construction-Company/252470794795843,,,,
PAINT CORPS - National Commercial Painting,http://www.paintcorps.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/62d9f51e5a859300a3511a89?overrideScoreId=score,,27,,http://www.linkedin.com/company/paint-corps-franchise,,,,,
New Touch of Color,http://www.newtouchofcolorcorp.com,,,Pompano Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/61ec476faf85a60001b6a01b?overrideScoreId=score,,25,pressure cleaning+32,http://www.linkedin.com/company/newtouchofcolor,https://www.facebook.com/newtouchofcolor/,,,,
Proietto Companies,http://www.proietto.com,,,Fort Lauderdale,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5d0a1229a3ae612dddd48c15?overrideScoreId=score,25.9M,25,restoration+60,http://www.linkedin.com/company/proietto-painting-inc.,,,,,
Phoenix Painting Company,http://www.phoenixpaintingco.com,,,Fort Lauderdale,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/55920bd1736964185f563800?overrideScoreId=score,31.7M,25,specialty coatings+5,http://www.linkedin.com/company/phoenix-painting-company,,,,,
"Paramount Painting & Services, Inc.",http://www.pps-i.com,,,Paramount Painting & Services,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/604a7c2175bf160001b3b1d1?overrideScoreId=score,,23,coatings+71,http://www.linkedin.com/company/paramount-painting-&-services-inc.,,,,,
AVCS CONTRACTORS SERVICES,http://www.avcontractorsservices.com,,,Longwood,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/610913a831073f00a41f7271?overrideScoreId=score,,22,industrial painting+56,http://www.linkedin.com/company/avcscontractorsservices,https://www.facebook.com/avcscontractorsservices,,,,
Watson Construction Group,http://www.watsonconstructiongroup.com,,,Jacksonville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5fcb4d0da6ae030001844639?overrideScoreId=score,,22,hvac+67,http://www.linkedin.com/company/watson-construction-group,https://www.facebook.com/WatsonConstructionGroup/,,,,
C&S PAINT,http://www.cspaint.net,,,Hialeah,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5e57a281bd15ea0001529564?overrideScoreId=score,,22,deck waterproofing+71,http://www.linkedin.com/company/c&s-paint-&-wallpaper-inc,https://facebook.com/cspaintandwallpaper/,,,,
820 Group,http://www.820group.com,,,Jacksonville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/61ec8898be8691000193aa82?overrideScoreId=score,,21,construction+50,http://www.linkedin.com/company/820-property-solutions,,,,,
"JB Painting and Waterproofing, Inc.",,,,JB Painting and Waterproofing,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/663f9c248cce8d0001032499?overrideScoreId=score,36.5M,19,metal coatings+39,http://www.linkedin.com/company/jb-painting-and-waterproofing-inc.,https://www.facebook.com/JB-Painting-Waterproofing-Inc-132363020813196/,,,,
The Plummer Painting Company,http://www.plummerinc.com,,,Winter Park,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/6545f8889e2fb20001d2456e?overrideScoreId=score,11.2M,19,repaint+70,http://www.linkedin.com/company/the-plummer-painting-company,,,,,
Walker Painting,http://www.walkerpainting.com,,,Longwood,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/6662a58d72fef500012c9979?overrideScoreId=score,,18,,http://www.linkedin.com/company/walker-painting,https://facebook.com/WalkerExpertPaintingLlc,,,,
"Mid South Painting, Inc.",http://www.midsouthpaintinginc.com,,,Mid South Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/61ec11b554407500016c794f?overrideScoreId=score,,18,commercial painting+52,http://www.linkedin.com/company/midsouthpainting,,,,,
Atlas Construction Services,http://www.atlascsgroup.com,,,West Palm Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/64617e240305dd0001a09751?overrideScoreId=score,,17,rollouts+87,http://www.linkedin.com/company/atlas-construction-services-group-llc,,,,,
Gem Industries Incorporated,http://www.gemindustriesincorporated.com,,,Cocoa,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5fc9e052e66113000176a64b?overrideScoreId=score,,17,metal work+96,http://www.linkedin.com/company/gem-industries-incorporated,https://www.facebook.com/GemIndustriesIncorporated/,https://twitter.com/GemIncorporated,,,
Affordable Quality Painting,http://www.aqpaintingco.com,,,Windermere,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/559238e3736964186fabdc00?overrideScoreId=score,,17,fencing+52,http://www.linkedin.com/company/affordable-quality-painting,https://business.facebook.com/aqpaintingco,,,,
"STRAIGHT LINE PAINTING, INC.",http://www.straightlinepaintinginc.com,,,Tampa,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/64bdbdbdd614f10001250f84?overrideScoreId=score,,16,commercial painting+63,http://www.linkedin.com/company/straight-line-painting-inc.,https://www.facebook.com/pg/floridaprofessionalpainting,,,,
Prachel Painting,http://www.prachel.com,,,Boca Raton,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5f48122cea46460001458c09?overrideScoreId=score,,14,electrostatic+61,http://www.linkedin.com/company/prachel-painting,,,,,
"North Florida Field Services, Inc",http://www.reconstructionteam.com,,,North Florida Field Services,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/5ed35bbfa05d160001286f3a?overrideScoreId=score,,15,real estate services+46,http://www.linkedin.com/company/north-florida-field-services-inc,,,,,
MTD Painting & Construction,http://www.mtdcgc.com,,,Coral Springs,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5e570021eb7a290001cb701c?overrideScoreId=score,,15,construction+43,http://www.linkedin.com/company/mtd-panting-and-construction,https://www.facebook.com/MTDpaint/,,,,
"Ryan Hammond, Inc.",http://www.ryanhammondinc.com,,,Ryan Hammond,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/55eb88a8f3e5bb137900014b?overrideScoreId=score,,15,decorative painting+40,http://www.linkedin.com/company/ryan-hammond-inc-,https://facebook.com/RyanHammondInc,,,,
Talbot Companies,http://www.talbotcompanies.com,,,Jupiter,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/55ea52a4f3e5bb5987001c57?overrideScoreId=score,,15,painting+48,http://www.linkedin.com/company/talbot-companies,https://www.facebook.com/profile.php,,,,
Prime Painting Incorperated,http://www.primepaintinginc.com,,,Loxahatchee,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a12a2a69702d979c360402?overrideScoreId=score,,15,exterior+38,http://www.linkedin.com/company/prime-painting,,,,,
Smart Finishes FL Corp,http://www.smartfinishesflcorp.com,,,Winter Garden,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/65c8706d321cf20001ed171e?overrideScoreId=score,,14,,http://www.linkedin.com/company/smart-finishes-fl-corp-orlando,,,,,
JMK Contractor,http://www.jmkcontractor.com,,,Miami Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/646b3130ce35440001f99074?overrideScoreId=score,,14,multi-family housing+60,http://www.linkedin.com/company/jmk-contractor,,,,,
"Supermarket Solutions, Inc",http://www.supermarketsolutionsinc.com,,,Supermarket Solutions,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/6263ef943c41d30001c96c81?overrideScoreId=score,,14,store lighting upgrades+45,http://www.linkedin.com/company/supermarket-solutions-llc,,,,,
THE CAPTAINS Painters & General Contractors,http://www.thecaptainpainter.com,,,Fort Lauderdale,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/604a38293d75b2000153f924?overrideScoreId=score,,14,painting+38,http://www.linkedin.com/company/the-captain-painter,,,,,
Benchmark Painting & Carpentry,http://www.benchmarkpainting.com,,,Boynton Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a1a08574686945fad20903?overrideScoreId=score,12.8M,14,interior painting+62,http://www.linkedin.com/company/benchmark-painting-and-carpentry,https://facebook.com/BenchmarkPaintingKensington,https://twitter.com/benchmarkpaint,,,
"LASA CONSTRUCTION, INC.",http://www.lasa-usa.com,,,Jacksonville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/670c2c3c4c558600016b8581?overrideScoreId=score,38.3M,13,,http://www.linkedin.com/company/lasa-construction-inc.,https://facebook.com/lasaconstruction,,,,
Keen on Klean Solutions,http://www.keenonklean.com,,,Jacksonville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/62acae18d381e800a3065946?overrideScoreId=score,,13,commercial cleaning+49,http://www.linkedin.com/company/keen-on-klean-solutions,https://www.facebook.com/keenonklean,,,,
3G Home Exteriors,http://www.3ghomeexteriors.com,,,Fort Myers,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5e55a6d66fcac500011796ae?overrideScoreId=score,,12,contractor+79,,,,,,
Silva's Painting,http://www.silvas-painting.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/55f74ab4f3e5bb16ea000ccd?overrideScoreId=score,,12,sandblasting+68,http://www.linkedin.com/company/silva's-general-services,,,,,
"Certified Boom Repair Service, Inc.",http://www.certifiedboomrepair.com,,,Certified Boom Repair Service,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5500b74973696417347c0500?overrideScoreId=score,,12,annual inspections+48,http://www.linkedin.com/company/certified-boom-repair-service-inc-,,,,,
Natural Elements Painting and Repair,http://www.naturalelementspainting.com,,,Gainesville,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a1a53a74686945fae86704?overrideScoreId=score,,12,wood repair+64,http://www.linkedin.com/company/naturalelementspainting,,https://twitter.com/NEPaint,,,
"Universal Construction, LLC.",http://www.universalgrc.com,,,Deerfield Beach,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5e57c145d2bd68000120c04e?overrideScoreId=score,,11,waterproof coatings+50,http://www.linkedin.com/company/universal-construction-llc,,,,,
JC Contractors Group,http://www.jccontractorsgroup.com,,,Miami,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/64ba4d28e0838c0001c3eae6?overrideScoreId=score,,10,,http://www.linkedin.com/company/jccontactrosgroup,https://www.facebook.com/jcpaintingmiami,,,,
Paint Pros USA,http://www.paintprosusa.net,,,Miami,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/615fefe357a7500001b81eb6?overrideScoreId=score,,10,drywall repairs+53,http://www.linkedin.com/company/paint-prosusa,https://www.facebook.com/paintprosusaflorida,,,,
FLS Painting Contractors,http://www.flspainting.com,,,Boca Raton,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5ed74742ca3d130001e85e99?overrideScoreId=score,,10,house painting+53,http://www.linkedin.com/company/fls-painting-corp.,https://www.facebook.com/FLSPainting/,,,,
"AGE OF EMPIRE, INC.",http://www.ageofempireinc.com,,,Miami,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5da1537a4614520001aaf708?overrideScoreId=score,,10,,http://www.linkedin.com/company/age-of-empire-inc1,,,,,
Regal Custom Painting Inc,http://www.regalcustompainting.com,,,Palm Bay,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/556de42773696412269aba01?overrideScoreId=score,,10,interior painting+44,http://www.linkedin.com/company/regal-custom-painting-inc,,,,,
Five Seasons Painting,http://www.fiveseasonspainting.com,,,Sanford,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/668b23648fa28d00012e56ea?overrideScoreId=score,,9,house painting+63,http://www.linkedin.com/company/five-seasons-painting,,,,,
"SPR SERVICES, INC.",http://www.sprservices.com,,,Orlando,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5e56b4a800577700017c5602?overrideScoreId=score,,9,painting contractor+41,http://www.linkedin.com/company/spr-services-inc.,https://www.facebook.com/people/SPR-Services-INC/100063591581509/,,,,
Vic's Painting and Reconstruction,http://www.vicspainting.com,,,Fort Myers,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5da68c0634d39000016f2c04?overrideScoreId=score,10.3M,9,reconstruction+82,http://www.linkedin.com/company/vic-s-painting-and-reconstruction,https://facebook.com/vics-painting-and-reconstruction-110154350612134,https://twitter.com/painting_vic,,,
Titan Painting and Maintenance,http://www.titanpainting.com,,,Navarre,Florida,,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/5da4dfa3551bd600014f899a?overrideScoreId=score,,9,,http://www.linkedin.com/company/titan-painting-and-maintenance,https://www.facebook.com/titanpainting34/,,,,
"Tru Colors Contracting, Inc",http://www.trucolorscontracting.com,,,Tru Colors Contracting,Inc,,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/5b8357ebf874f71e9455e29b?overrideScoreId=score,,9,,http://www.linkedin.com/company/trucolorscontracting,https://facebook.com/trucolorscontractingfl,,,,
