Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Phillip James Inc.,http://www.phillipjamesinc.com,,,Cockeysville,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/5fc9670c78a2b4000119f7e6?overrideScoreId=score,8.3M,,trimsdoors+54,http://www.linkedin.com/company/phillip-james-inc,https://www.facebook.com/phillipjamesinc,,,,
Roy's Painting Company,http://www.royspainting.com,,,Clinton,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/5fca919e3cfd3a0001c83345?overrideScoreId=score,,,fire restoration projects+7,http://www.linkedin.com/company/royspaintingcompany,https://www.facebook.com/royspaintingco,https://www.twitter.com/RoysPainting,,,
Royal Painting Company LLC,,,,Baltimore,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/5592234e73696418dffb8d00?overrideScoreId=score,,,,http://www.linkedin.com/company/royal-painting-company-llc,,,,,
Owens Painting Company,http://www.owenspaintingcompany.com,,,Baltimore,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/63c3b8a5fbb8360001158a5c?overrideScoreId=score,,,commercial buildings+4,http://www.linkedin.com/company/owenspaintingcompany-com,,,,,
"Squarehead Painting Company, Inc.",http://www.squareheadpainting.com,,,Squarehead Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/556daee473696411d5706c01?overrideScoreId=score,43.7M,,specialty coatings+3,http://www.linkedin.com/company/squarehead-painting-company-inc-,https://facebook.com/SquareheadPaintingCompany,,,,
"Blue Sky Painting & Carpentry, LLC",http://www.blueskypaintingpros.com,,,Columbia,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/54a126de69702d9313c05000?overrideScoreId=score,1.5M,,interior painting+86,http://www.linkedin.com/company/blue-sky-painting-&-carpentry-llc,https://www.facebook.com/BlueSkyPaintingCarpentry/,https://twitter.com/BlueSkyPainting,,,
"J.N.A PAINTING COMPANY, INC.",http://www.jnapaint.com,,,Baltimore,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/66f255cc604398000175990d?overrideScoreId=score,,,,http://www.linkedin.com/company/j.n.a-painting-company-inc.,,,,,
J.O. Painting Company,http://www.jopaintingcompany.com,,,Hyattsville,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/672744a662f46c0001c78562?overrideScoreId=score,1.7M,,,http://www.linkedin.com/company/j.o.-painting-company,https://facebook.com/pages/JO-Painting-Company-Inc/164431010311093,https://twitter.com/JOPaintingCo,,,
HMR Painting Company,http://www.hmr-painting-company.com,,,Silver Spring,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/6728aafa4193e90001e31d3b?overrideScoreId=score,,,,http://www.linkedin.com/company/hmr-painting-company,,,,,
DAVID MAHONEY PAINTING COMPANY,http://www.davidmahoneypainting.com,,,Bryantown,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/66e90a02c017ab0001108333?overrideScoreId=score,,,,http://www.linkedin.com/company/david-mahoney-painting-company,,,,,
Joshua’s Painting Service,http://www.joshuaspainting.com,,,Columbia,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/66e803c15719370001f8abca?overrideScoreId=score,,,,http://www.linkedin.com/company/joshua%e2%80%99s-painting-service,,,,,
bright painting company,http://www.brightpaintingcompany.com,,,Bel Air,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/66e3d99248a9da00018e8cb3?overrideScoreId=score,,,bright painting company,http://www.linkedin.com/company/bright-painting-company,,,,,
STB Painting Company,http://www.stbpaintingcompany.com,,,Columbia,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/672f5368cd1c1f0001769bb9?overrideScoreId=score,380K,,,http://www.linkedin.com/company/stb-painting-company,https://facebook.com/STBPaintingCompany,https://twitter.com/stbpainting,,,
Harold Howard’s Painting Service,http://www.homepaintingmd.com,,,Columbia,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/674beac61114fc000151dd50?overrideScoreId=score,,,,http://www.linkedin.com/company/harold-howard%e2%80%99s-painting-service,,,,,
The Maryland Painting Company,http://www.marylandpaintingcompany.com,,,Upper Marlboro,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/677fa818dff56002ce3d65b4?overrideScoreId=score,,,painting & drywall,http://www.linkedin.com/company/themarylandpaintingcompany,,,,,
"Leon Ringeval Painting Company, LLC",http://www.leonringevalpainting.com,,,Shady Side,Maryland,,,,,,apollo,"painting company, painting service - Maryland",https://app.apollo.io/#/organizations/67402c5131c7620001b9a7f8?overrideScoreId=score,,,,http://www.linkedin.com/company/leon-ringeval-painting-company-llc,,,,,
Proline Painting Services Inc,http://www.prolinepaintingservice.com,,,Boston,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/5f49c102367bc400014b564d?overrideScoreId=score,,,exterior house paint+48,http://www.linkedin.com/company/proline-painting-services-inc,,,,,
"Cosmos Painting Company, Inc.",http://www.cosmospainting.com,,,Cosmos Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/6457d94507685e00011ec178?overrideScoreId=score,2.5M,,contractors+9,http://www.linkedin.com/company/cosmos-painting-company-inc.,https://facebook.com/cosmospaintingcompany,https://twitter.com/cosmospainting,,,
H.D.F. Painting,http://www.hdfpainting.com,,,Concord,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/63cd07a54c6ba800015514c8?overrideScoreId=score,,,interior painting+42,http://www.linkedin.com/company/hdfpainting,,,,,
Mikes Painting Company,,,,Peabody,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/664a571139db1c000114a74a?overrideScoreId=score,,,,http://www.linkedin.com/company/mikes-painting-company,,,,,
Mason Painting Company,http://www.masonpaintingco.com,,,Worcester,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/60499efde8614700012d037e?overrideScoreId=score,,,,http://www.linkedin.com/company/masonpaintingco,,,,,
Island Painting Company,http://www.islandpaintingcompany.com,,,Framingham,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/5c1f45b0a3ae61f90790b41d?overrideScoreId=score,19.6M,,,http://www.linkedin.com/company/island-painting-company,https://facebook.com/pages/Island-Painting-Company/193180324084924,,,,
"All Pro Painters, Inc",http://www.allpropainters.net,,,All Pro Painters,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54fca44b7369647fd2d62600?overrideScoreId=score,14.4M,,exterior painting+67,http://www.linkedin.com/company/all-pro-painters-inc,https://facebook.com/allpropainters.net,,,,
J Buote Painting Company Inc,http://www.jbuotepainting.com,,,Boston,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/64b34af63488a60001250ec9?overrideScoreId=score,,,commercial painting,http://www.linkedin.com/company/j-buote-painting-company-inc,https://www.facebook.com/J-Buote-Painting-Co-Inc-572248803245486/,,,,
Tonal Painting and Contracting,http://www.tonalpainting.com,,,Boston,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/665d1064c1bd7400017c3c25?overrideScoreId=score,,,client-focused service+67,http://www.linkedin.com/company/tonal-painting,,,,,
Northshore Painting LLC,http://www.northshorepaintingllc.com,,,North Reading,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/66d15249f253ee01b22f0fc0?overrideScoreId=score,,,bathroom remodeling+19,http://www.linkedin.com/company/northshore-paiting-llc,https://www.facebook.com/NorthShorePaintingLLC,https://twitter.com/nspaintingllc,,,
Scotland Painting Company,http://www.scotlandpaintingco.com,,,Cambridge,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/6741be736c16840001cfe5f6?overrideScoreId=score,12.5M,,,http://www.linkedin.com/company/scotland-painting-company,https://facebook.com/pages/Scotland-Painting-Company/345697755479792,,,,
Debonair Painting Company,http://www.debonairpainting.com,,,Haverhill,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/67246f78d2de600001dfceac?overrideScoreId=score,,,,http://www.linkedin.com/company/debonair-painting-company,,,,,
P&H Painting Company,http://www.phpaintcompany.com,,,Danvers,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/6689a9f230134d00010890e1?overrideScoreId=score,,,,http://www.linkedin.com/company/phpaintcompany,https://www.facebook.com/phpaintcompany,https://twitter.com/pnhpaintingCO,,,
Countryside Painting Company,http://www.countrysidepaintingcompany.com,,,Somerville,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/66f3ead571229f00016c6fc5?overrideScoreId=score,,,,http://www.linkedin.com/company/countryside-painting-company,,,,,
Brascol Painting Service,http://www.painterlowellma.com,,,Lowell,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/673af9d0a7035e00019c3f0f?overrideScoreId=score,,,,http://www.linkedin.com/company/brascol-painting-service,,,,,
Brockton Painting Company,http://www.brocktonpaintingcompany.com,,,Brockton,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/673474b861f02b0001e13f06?overrideScoreId=score,,,,http://www.linkedin.com/company/brockton-painting-company,,,,,
Lima’s Painting Company,http://www.limaspainting.com,,,Lowell,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/672f2dc2cfd91b00010a4fea?overrideScoreId=score,,,,http://www.linkedin.com/company/lima%e2%80%99s-painting-company,,,,,
Jame jam painting service,http://www.jamejampainting.com,,,Norwood,Massachusetts,,,,,,apollo,"painting company, painting service - Massachusetts",https://app.apollo.io/#/organizations/6707682d489a4e000152cc08?overrideScoreId=score,,,,http://www.linkedin.com/company/jame-jam-painting-service,,,,,
Midwest Painting Company,http://www.midwestpainting.net,,,Brighton,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/64045e1c46f4a400010763be?overrideScoreId=score,,,detailed estimates+55,http://www.linkedin.com/company/midwestpaintingcompany,,,,,
Crown Painting LLC,http://www.crownpaintingco.com,,,Saint Clair Shores,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/6541ef4a498fbe00a3377154?overrideScoreId=score,,,,http://www.linkedin.com/company/crown-paintingllc,,,,,
Eugenio Painting Company,http://www.eugeniopainting.com,,,Grosse Pointe Woods,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/56dc1513f3e5bb7ec20035d7?overrideScoreId=score,29.3M,,,http://www.linkedin.com/company/eugenio-painting-company,,,,,
Trio Painting Company,http://www.triopainting.com,,,Bloomfield Hills,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/640d87c7551e9d0001da06c3?overrideScoreId=score,,,,http://www.linkedin.com/company/trio-painting-company,,,,,
"Wolf Painting Company, LLC",http://www.wolfpaintingcontractors.com,,,Madison Heights,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/666d8b7ef364540001d21b37?overrideScoreId=score,,,interior design+6,http://www.linkedin.com/company/wolf-painting-company-llc,,,,,
Tanis and Wood Painting Company,http://www.twpainting.com,,,Wyoming,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/54a1284869702da2207d0501?overrideScoreId=score,,,,http://www.linkedin.com/company/tanis-and-wood-painting-company,,,,,
Natural Painting,http://www.naturalpainting.net,,,Sterling Heights,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/559238ad73696418c961da00?overrideScoreId=score,,,metropolitan detroit+45,http://www.linkedin.com/company/natural-painting,http://www.facebook.com/wix,http://www.twitter.com/@45markog,,,
GEORGE KOUNTOUPES PAINTING COMPANY,http://www.gkpainting.com,,,Lincoln Park,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/67435d1069ee4100017f1b97?overrideScoreId=score,,,,http://www.linkedin.com/company/george-kountoupes-painting-company,,,,,
A2 Painting Company,http://www.a2paintingcompany.com,,,Ann Arbor,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/670b3692132fcc000105012c?overrideScoreId=score,,,,http://www.linkedin.com/company/a2-painting-company,,,,,
Tim MacDonough Painting Company,http://www.timmacdonoughpainting.com,,,,,,,,,,apollo,"painting company, painting service",https://app.apollo.io/#/organizations/6744452b6e3c8f00016850c3?overrideScoreId=score,,,house painting+5,http://www.linkedin.com/company/tim-macdonough-painting-company,https://www.facebook.com/timmacdonoughpainting/,,,,
City Painting Service,http://www.citypaintinginc.com,,,Kalamazoo,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/66ed4d0f41500b0001855210?overrideScoreId=score,,,,http://www.linkedin.com/company/city-painting-service,,https://twitter.com/CityPaintingInc,,,
Tony Grant’s Painting Company,http://www.tonygrantspainting.com,,,Meridian charter Township,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/67402b6a3f52c30001e790cc?overrideScoreId=score,14.1M,,,http://www.linkedin.com/company/tony-grant%e2%80%99s-painting-company,https://facebook.com/pages/Tony-Grants-Painting-Company/503902496306000,,,,
Straightline House Painting | straightlinemn.com,http://www.straightlinemn.com,,,Minneapolis,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/5e56047607939b0001dfbf06?overrideScoreId=score,,,remodels+53,http://www.linkedin.com/company/straightlinemn,,,,,
Complete Painting Services,http://www.completepaintingservicesinc.com,,,Minneapolis,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/66a211ba042c4102d2092c72?overrideScoreId=score,,,building construction+46,http://www.linkedin.com/company/complete-painting-services,,,,,
Roell Painting Company,,,,Minneapolis,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/6733022d369a530001350e59?overrideScoreId=score,,,residential painting+6,http://www.linkedin.com/company/roell-painting-company,,,,,
Svoboda Painting,http://www.svobodapainting.com,,,Coon Rapids,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/66dce7f84bbff90001fcf9d3?overrideScoreId=score,,,painting contractor+2,http://www.linkedin.com/company/svoboda-painting,https://www.facebook.com/svobodapainting/,,,,
Premium Painting,http://www.premiumpainting-msp.com,,,Minneapolis,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/54a129de69702db64841c901?overrideScoreId=score,,,wallpaper removal+62,http://www.linkedin.com/company/premium-painting,,,,,
Minnesota Craftsman Painting Company,http://www.minnesotacraftsman.com,,,Saint Paul,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/54a1356669702d352f07d600?overrideScoreId=score,,,wood & floor refinishing+3,http://www.linkedin.com/company/minnesota-craftsman-painting-company,,,,,
America's Painting Company,http://www.americaspaintingco.com,,,Saint Louis Park,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/5f3efb2f7ea74c0001d1e9ef?overrideScoreId=score,,,,http://www.linkedin.com/company/america-s-painting-company,https://www.facebook.com/Americas-Painting-Company-122398677791228,https://twitter.com/america_company,,,
Mill City Painting Company,http://www.mcpcmn.com,,,Apple Valley,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/5a9cd5c6a6da98d98c6738a7?overrideScoreId=score,,,speciality finishes+3,http://www.linkedin.com/company/mill-city-painting-company,,,,,
BODINE PAINTING COMPANY,http://www.bodinepainting.com,,,Minneapolis,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/67304012cd1c1f00017fafbc?overrideScoreId=score,,,,http://www.linkedin.com/company/bodine-painting-company,,,,,
Cato Painting Company,http://www.catopaint.co,,,Detroit Lakes,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/672fe7f00af9f60001d99d30?overrideScoreId=score,,,,http://www.linkedin.com/company/cato-painting-company,,,,,
David Busby Painting Company,http://www.davidbusbypaintingco.com,,,Southaven,Mississippi,,,,,,apollo,"painting company, painting service - Mississippi",https://app.apollo.io/#/organizations/674b75e96d97730001777d6c?overrideScoreId=score,,,,http://www.linkedin.com/company/david-busby-painting-company,,,,,
HARTMAN-WALSH PAINTING COMPANY,,,,Saint Louis,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/664184bac4411200019ab714?overrideScoreId=score,,,,http://www.linkedin.com/company/hartman-walsh-painting-company,,,,,
Midwest Superior Painting LLC,http://www.midwestsuperiorpainting.com,,,Kansas City,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/60495678666ef700011a33c1?overrideScoreId=score,,,interior painting+39,http://www.linkedin.com/company/midwest-superior-painting-llc,,,,,
Gateway Custom Painting LLC,http://www.gatewaycustompainting.com,,,Creve Coeur,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/646efe6dbff36300019b771e?overrideScoreId=score,,,professional+19,http://www.linkedin.com/company/gateway-custom-painting-llc,https://www.facebook.com/GatewayCustomPaint,,,,
"Switzer Brother's Painting, LLC",http://www.switzerbrothers.com,,,Kansas City,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/55eaae84f3e5bb0bdb001118?overrideScoreId=score,,,commercial+35,http://www.linkedin.com/company/switzer-brother's-painting-llc,https://facebook.com/switzerbrotherspaintingllc,,,,
Astra Painters LLC,,,,Ballwin,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/5e5747d8896222000125eedf?overrideScoreId=score,,,,http://www.linkedin.com/company/astra-painters,,,,,
"Fearing Painting Company, INC.",http://www.fearingpainting.com,,,Springfield,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/64a1ed055b5e0200017dba45?overrideScoreId=score,,,faux finishes+8,http://www.linkedin.com/company/fearing-painting-company,,,,,
Improovy Painters St Louis,,,,St. Louis,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/6656a1e70016730001c9f4cd?overrideScoreId=score,,,drywall+20,http://www.linkedin.com/company/improovy-painters-st-louis,,,,,
Westslope Painting,http://www.westslopepainting.com,,,Bozeman,Montana,,,,,,apollo,"painting company, painting service - Montana",https://app.apollo.io/#/organizations/64fe0d4373374c0001cff937?overrideScoreId=score,,,,http://www.linkedin.com/company/westslopepaintingmt,,,,,
Joey D Painting Service,http://www.joeydpaintingservice.com,,,Billings,Montana,,,,,,apollo,"painting company, painting service - Montana",https://app.apollo.io/#/organizations/66f660f1e7ef54000139e50a?overrideScoreId=score,,,,http://www.linkedin.com/company/joey-d-painting-service,,,,,
Dan S Painting Service,http://www.danspainting.com,,,Billings,Montana,,,,,,apollo,"painting company, painting service - Montana",https://app.apollo.io/#/organizations/55eaa2adf3e5bb6f01001267?overrideScoreId=score,,,,http://www.linkedin.com/company/dan-s-painting-service,,,,,
Wyman Painting™,http://www.wymanpainting.net,,,Omaha,Nebraska,,,,,,apollo,"painting company, painting service - Nebraska",https://app.apollo.io/#/organizations/54fca4d273696401a7432400?overrideScoreId=score,,,,http://www.linkedin.com/company/wyman-painting%e2%84%a2,,,,,
Tamaras Painting Company,http://www.tpcnevada.com,,,Reno,Nevada,,,,,,apollo,"painting company, painting service - Nevada",https://app.apollo.io/#/organizations/66e161cf13278300011ec73f?overrideScoreId=score,,,,http://www.linkedin.com/company/tamaras-painting-company,,,,,
"White Diamond Painting, LLC",http://www.whitediamondpainting.com,,,Barrington,New Hampshire,,,,,,apollo,"painting company, painting service - New Hampshire",https://app.apollo.io/#/organizations/54a1344469702d2f9f725e00?overrideScoreId=score,,,,http://www.linkedin.com/company/white-diamond-painting-llc,,,,,
Rite Finish Painting Company Inc,http://www.ritefinish.com,,,Manchester,New Hampshire,,,,,,apollo,"painting company, painting service - New Hampshire",https://app.apollo.io/#/organizations/66e5bd641435f6000106f551?overrideScoreId=score,,,,http://www.linkedin.com/company/rite-finish-painting-company-inc,,,,,
Elite Painting Services,http://www.elitepaintingservices.net,,,Cherry Hill,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/5da3f5b97e5db600018e364e?overrideScoreId=score,,,project management+49,http://www.linkedin.com/company/elite-painting-services-l-l-c,https://www.facebook.com/Elite-Painting-Services-336806490501375,,,,
"Greenleaf Painters, LLC",http://www.greenleafpainters.com,,,Lawrence Township,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/5a9e1a8da6da98d93569ee34?overrideScoreId=score,,,interior painting+57,http://www.linkedin.com/company/greenleaf-painters-llc,,,,,
Paint Tile Etcetera Painting Service,http://www.paintiletc.com,,,Somerville,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/54fca4e5736964015ee42800?overrideScoreId=score,,,house painting+6,http://www.linkedin.com/company/paint-tile-etcetera-painting-service,,,,,
EDP Painting Company - Painter,http://www.edp-painting.com,,,Bedminster Township,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/5e57a5eb3f9e640001186634?overrideScoreId=score,8.5M,,sheetrock+5,http://www.linkedin.com/company/edp-painting-company-commercial-painting,,,,,
J. Canabe's Painting Company,http://www.canabecolorexpert.com,,,Morristown,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/6726631c3ca5f7000195239a?overrideScoreId=score,34.8M,,dr offices+24,http://www.linkedin.com/company/j-canabe-s-painting-company,https://facebook.com/pages/J-Canabe-Painting-Company/302333033110672,,,,
Jewett Painting Contractors,http://www.jewettpainting.com,,,Butler,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/559206517369641927572300?overrideScoreId=score,,,commercial painting+51,http://www.linkedin.com/company/jewett-painting-contractors,,,,,
Rainbow G & J Painting,http://www.rainbowgjpainting.com,,,Bridgewater,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/5b15ec5aa6da9869338baa71?overrideScoreId=score,,,,http://www.linkedin.com/company/rainbow-g-j-painting,,,,,
"Able Painting Company, LLC",,,,Trenton,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/54a138eb69702d2a1e741500?overrideScoreId=score,,,,http://www.linkedin.com/company/able-painting-company-llc,,,,,
Enhance Painting Company,http://www.enhancepainting.com.au,,,Morris Plains,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/57c4f3e4a6da986a77cda5fd?overrideScoreId=score,,,,http://www.linkedin.com/company/enhance-painting-company,,https://twitter.com/EnhancePainting,,,
Halo Painting Company,http://www.halopaintingcompany.com,,,Somerville,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/6729a2ce2bce890001d3894a?overrideScoreId=score,,,,http://www.linkedin.com/company/halo-painting-company,,,,,
Rainer Painting Company,http://www.rainerpainting.com,,,Cinnaminson,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/67089790ef9459000129e9fe?overrideScoreId=score,,,,http://www.linkedin.com/company/rainer-painting-company,https://facebook.com/rainerpaintingcompany,,,,
A-General Painting Service,http://www.ageneralpainting.com,,,Dover,New Jersey,,,,,,apollo,"painting company, painting service - New Jersey",https://app.apollo.io/#/organizations/670638fd2028250001f74c5f?overrideScoreId=score,,,,http://www.linkedin.com/company/a-general-painting-service,,,,,
Andy's Painting Company,http://www.andyspainting.com,,,Albuquerque,New Mexico,,,,,,apollo,"painting company, painting service - New Mexico",https://app.apollo.io/#/organizations/63a7bea8f7c09800a349acd5?overrideScoreId=score,,,exterior painting+11,http://www.linkedin.com/company/andyspainting,,,,,
PAINT POWER,http://www.paintpower.net,,,New York,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/55f11456f3e5bb500c000da2?overrideScoreId=score,5.3M,,wallpaper removal+55,http://www.linkedin.com/company/paint-power,https://facebook.com/pages/PAINT-POWER/507008109338518,https://twitter.com/PAINTPOWER_NET,,,
MBS construction,http://www.mbscontractor.com,,,Hicksville,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/6160030c33b0ea0001832007?overrideScoreId=score,,,drywall repair finishing+57,http://www.linkedin.com/company/mbshomerenovations,,,,,
WCM Painting Company,http://www.wcmpainting.com,,,Horseheads,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/5500c49e7369646139644b00?overrideScoreId=score,,,commerical+3,http://www.linkedin.com/company/wcm-painting-co,https://www.facebook.com/WCMPaint.1989/,,,,
Kostusiak Coatings LLC,http://www.kostusiakcoatings.com,,,Elma,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/5fe57d948dffac00a4204bc8?overrideScoreId=score,,,paint application+70,http://www.linkedin.com/company/kostusiak-coatings-llc,,,,,
GOTHAM PAINTING COMPANY INC.,,,,New York,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/672c5575ddd5e600014fcbe7?overrideScoreId=score,,,,http://www.linkedin.com/company/gotham-painting-company-inc.,,,,,
Madia’s Painting Company,http://www.madiaspainting.com,,,Uniondale,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/66f0ab17692f03000188b1a1?overrideScoreId=score,,,,http://www.linkedin.com/company/madia%e2%80%99s-painting-company,,,,,
"Good Faith Paint Company, LLC",http://www.goodfaithpaint.com,,,Raleigh,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/5500be297369641708da2e00?overrideScoreId=score,5.6M,,,http://www.linkedin.com/company/good-faith-paint-company-llc,https://facebook.com/pages/Good-Faith-Paint-Company-LLC/589182071141160,https://twitter.com/GoodFaithPaint,,,
Triangle Painting & Siding,http://www.paintthetriangle.com,,,Apex,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/5da34db2c7968e0001628d18?overrideScoreId=score,,,exterior painting+61,http://www.linkedin.com/company/triangle-painting-solutions,,,,,
"Worth Painting, LLC",http://www.worthpaintingllc.com,,,King,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/672448868b4541000185fd08?overrideScoreId=score,,,,http://www.linkedin.com/company/worthpaintingllc,,,,,
Prep-Rite Painting,http://www.prepritepainting.com,,,Cary,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/6487790821090100a3075d5e?overrideScoreId=score,21.3M,,cabinet painting+87,http://www.linkedin.com/company/prep-rite-painting-corporation,https://facebook.com/487128264822198,https://twitter.com/prepritepaintNC,,,
