Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Palacios Marine & Industrial Coatings,http://www.palaciosmarineindustrial.com,,,Port Lavaca,Texas,77979,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/56d38893f3e5bb15f30029f5?overrideScoreId=score,,77979,,http://www.linkedin.com/company/palacios-marine-&-industrial-coatings,https://facebook.com/palaciosmarineindustrial,,,,
HOLT CAT,http://www.holtcat.com,,,San Antonio,Texas,78222-3903,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/accounts/69011951d7c1070021f23886?overrideScoreId=score,,,,http://www.linkedin.com/company/holt-cat,https://www.facebook.com/HOLTCAT/,https://twitter.com/HOLT_CAT,,,
Ritchie Bros.,http://www.ritchiebros.com,,,Westchester,Illinois,60154-5702,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/accounts/69011beb7aec4c0019de6f8b?overrideScoreId=score,,,auctions+141,http://www.linkedin.com/company/ritchie-bros,,,,,
Standard Drywall Inc.,http://www.standarddrywall.com,,,Corona,California,92878-9431,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a19e1474686945faba4302?overrideScoreId=score,,,acoustical+123,http://www.linkedin.com/company/standard-drywall-inc.,https://facebook.com/standard-drywall-inc-2224929251061835,,,,
EmpireWorks Reconstruction,http://www.empireworks.com,,,Irvine,California,92614-5620,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1f93c7468692e71291c02?overrideScoreId=score,,900,exterior reconstruction+65,http://www.linkedin.com/company/empireworks,https://facebook.com/empireworks,https://twitter.com/rooter_hero,,,
Place Services Inc.,http://www.placeservicesinc.com,,,Canton,Georgia,30115,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/54a1a1b37468695860177003?overrideScoreId=score,,800,nationwide licensing+63,http://www.linkedin.com/company/place-services-inc-,https://www.facebook.com/PlaceServicesIncorporated,,,,
Handyman Connection,http://www.handymanconnection.com,,,Cincinnati,Ohio,45242,,,,,apollo,"painting company, painting services - Ohio",https://app.apollo.io/#/organizations/54a1aa097468694f8f1ffd05?overrideScoreId=score,,410,repairreplace+71,http://www.linkedin.com/company/handyman-connection,https://facebook.com/HandymanConnectionCorporate/,https://twitter.com/handymancorp,,,
Vivax Pros,http://www.vivaxpros.com,,,Denver,Colorado,80204,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5da448f510ef7e00014d4a1a?overrideScoreId=score,,350,painting company+33,http://www.linkedin.com/company/vivax-pro-painting,https://facebook.com/vivaxpros,https://twitter.com/Vivax_Pros,,,
J & J Construction,http://www.jandjconst.net,,,Westminster,Maryland,21157-3007,,,,,apollo,"painting company, painting services - Maryland",https://app.apollo.io/#/organizations/5d345b27f65125ec423670ab?overrideScoreId=score,,300,construction+59,http://www.linkedin.com/company/j-j-construction,https://www.facebook.com/JJ2000Inc,,,,
Stucco Repair Phoenix,http://www.stuccorepairphoenix.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/645e10f1fa1d730001e4008b?overrideScoreId=score,,200,,http://www.linkedin.com/company/stucco-repair-phoenix,,,,,
painting contractor,http://www.wellspaintservice.com,,,Kiowa,Kansas,67070,,,,,apollo,"painting company, painting services - Kansas",https://app.apollo.io/#/organizations/56d978fff3e5bb731d002ade?overrideScoreId=score,,200,painting contractor,http://www.linkedin.com/company/painting-contractor,,,,,
Painter Bros,http://www.painterbros.com,,,American Fork,Utah,84003-3357,,,,,apollo,"painting company, painting services - Utah",https://app.apollo.io/#/organizations/60f648f7c0fda10001b16b6f?overrideScoreId=score,,190,interior painting+49,http://www.linkedin.com/company/painter-bros-franchising,,,,,
Painting Contractor USA,http://www.paintingcontractorusa.com,,,Fort Wayne,Indiana,46804,,,,,apollo,"painting company, painting services - Indiana",https://app.apollo.io/#/organizations/54a1bb977468695475b1090c?overrideScoreId=score,,160,agricultural painting+58,http://www.linkedin.com/company/painting-contractor-usa,https://facebook.com/PaintingContractorUSA,https://twitter.com/PContractorUSA,,,
Pete King Construction,http://www.petekingaz.com,,,Phoenix,Arizona,85029,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/5d09707080f93e32feb7662e?overrideScoreId=score,,150,drywall+101,http://www.linkedin.com/company/pete-king-construction,https://www.facebook.com/petekingconstruction/,,,,
HandyPro,http://www.handypro.com,,,Farmington,Michigan,48336,,,,,apollo,"painting company, painting services - Michigan",https://app.apollo.io/#/organizations/6065d9a26d288200e2af8a36?overrideScoreId=score,,140,fully licensed+76,http://www.linkedin.com/company/handypro,https://www.facebook.com/HandyProFans,https://twitter.com/HandyPro,,,
Armstrong Construction,http://www.jarmstrongconstruction.com,,,Covina,California,91722-3614,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a138a569702d2851ff0000?overrideScoreId=score,,140,,http://www.linkedin.com/company/armstrong-construction,,,,,
PCM Services,http://www.pcmservices.com,,,Beltsville,Maryland,20705-1234,,,,,apollo,"painting company, painting services - Maryland",https://app.apollo.io/#/organizations/54a12a8669702d9b8be42702?overrideScoreId=score,,130,asphaltconcrete+62,http://www.linkedin.com/company/pcm-services,https://facebook.com/ExceedingClientExpectations,https://twitter.com/PCMServices92,,,
MC Painting,http://www.mc-painting.com,,,Oceanside,California,92058,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a11be469702d8aa1205d00?overrideScoreId=score,,130,painting+52,http://www.linkedin.com/company/mc-painting,,,,,
"Niles Industrial Coatings, LLC",http://www.nilesindustrial.com,,,Fenton,Michigan,48430,,,,,apollo,"painting company, painting services - Michigan",https://app.apollo.io/#/organizations/57c4b6d1a6da98366efdd61f?overrideScoreId=score,,120,industrial coatings+52,http://www.linkedin.com/company/niles-industrial-coatings-llc,https://www.facebook.com/NilesIndustrialCoatings,,,,
Stewart Richey Contracting Group,http://www.stewartrichey.com,,,Bowling Green,Kentucky,42101,,,,,apollo,"painting company, painting services - Kentucky",https://app.apollo.io/#/organizations/54a19b1e74686954753d2901?overrideScoreId=score,,120,concretepainting+64,http://www.linkedin.com/company/stewart-richey-construction-inc-,https://facebook.com/StewartRichey,https://twitter.com/StewartRichey,,,
Long Painting Company,http://www.longpainting.com,,,Kent,Washington,98032,,,,,apollo,"painting company, painting services - Washington",https://app.apollo.io/#/organizations/54a1206969702d8aa13d4102?overrideScoreId=score,,120,shop coating+49,http://www.linkedin.com/company/long-painting-company,https://facebook.com/longpaintingcompany,https://twitter.com/LongPaintingCo,,,
A&K Painting Company,http://www.akpainting.com,,,Charlotte,North Carolina,28273-9635,,,,,apollo,"painting company, painting services - North Carolina",https://app.apollo.io/#/organizations/54a11eb469702d77c29b9b01?overrideScoreId=score,,120,,http://www.linkedin.com/company/a&k-painting,https://facebook.com/pages/AK-Painting-Company/257140764912,https://twitter.com/AKPaint,,,
Fisher Tank Company,http://www.fishertank.com,,,Chester,Pennsylvania,19013,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a1afab746869401293ff07?overrideScoreId=score,,110,api 650api 653+65,http://www.linkedin.com/company/fisher-tank-company,http://www.facebook.com/FisherTankCompany/,https://twitter.com/fishertankco/,,,
"Swanson & Youngdale, Inc.",http://www.swansonyoungdale.com,,,Swanson & Youngdale,Inc.,55426,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a19e137468694012a44002?overrideScoreId=score,,110,commercial painting+46,http://www.linkedin.com/company/swanson-&-youngdale-inc.,https://www.facebook.com/Swanson-Youngdale-Inc-249764911736118/,https://twitter.com/SY_SYINC,,,
Stancil Services,http://www.stancilservices.com,,,Concord,North Carolina,28027-8969,,,,,apollo,"painting company, painting services - North Carolina",https://app.apollo.io/#/organizations/54a1281369702d8eeb913201?overrideScoreId=score,,110,inc 5000+50,http://www.linkedin.com/company/stancil-services,,,,,
Pro Painters,http://www.mypropainters.com,,,Houston,Texas,77027,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/55ed8641f3e5bb227b0016f5?overrideScoreId=score,,96,interior painting+62,http://www.linkedin.com/company/pro-painters,https://www.facebook.com/mypropainters,,,,
Superior Contracting & Maintenance,http://www.superior-maintenance.com,,,Marietta,Georgia,30062,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/5da3c1da3e9e680001c76474?overrideScoreId=score,,88,plumbingelectrical+83,http://www.linkedin.com/company/superior-contracting-maintenance,,,,,
Matrix Construction Services,http://www.matrixsvc.com,,,El Paso,Texas,79902,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/556d5d05736964126193f200?overrideScoreId=score,,86,,http://www.linkedin.com/company/matrix-construction-services,https://www.facebook.com/MatrixConstructionServicesMCS/,https://twitter.com/matrixsvctexas,,,
Precision Painting Plus,http://www.precisionpaintingplus.net,,,Westbury,New York,11590,,,,,apollo,"painting company, painting services - New York",https://app.apollo.io/#/organizations/559215e473696418f65a5c00?overrideScoreId=score,,85,painting interior+75,http://www.linkedin.com/company/precision-painting-plus,https://facebook.com/precisionpaintingplus/,https://twitter.com/precisionpp,,,
Nolan Painting,http://www.nolanpainting.com,,,Havertown,Pennsylvania,19083,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a1b02574686958600c5508?overrideScoreId=score,,84,,http://www.linkedin.com/company/nolan-painting,https://www.facebook.com/NolanPaintingContractor,https://twitter.com/nolan_painting,,,
"Ascher Brothers Co., Inc.",http://www.ascherbrothers.com,,,Chicago,Illinois,60618-6901,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/61ec33991e83ed0001ec33ef?overrideScoreId=score,,80,,http://www.linkedin.com/company/ascherbrothers,https://facebook.com/AscherBrothersCoInc,,,,
"Arch Painting, Inc.",http://www.archpainting.com,,,Arch Painting,Inc.,01801,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/accounts/68f0199cc13bac00210d6d46?overrideScoreId=score,,01801,,http://www.linkedin.com/company/arch-painting-inc-,https://facebook.com/archpainting,https://twitter.com/archpainting,,,
Commercial Painting Inc.,http://www.commercialpainting-inc.com,,,San Jose,California,95111-2134,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/631598ce2403c500a3c231bb?overrideScoreId=score,,78,exterior painting+43,http://www.linkedin.com/company/commercial-painting-inc,https://www.facebook.com/Commercial-Painting-113912531294661/,,,,
Johnson Contracting Company,http://www.jccinc.com,,,East Moline,Illinois,61244,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1a0b674686945fa261b03?overrideScoreId=score,,74,plumbingheating+63,http://www.linkedin.com/company/johnson-contracting-co--inc,,,,,
International Decorators Inc.,http://www.4idi.com,,,Barrington,Illinois,60010-2443,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a199577468695860099f00?overrideScoreId=score,,74,,http://www.linkedin.com/company/international-decorators-inc-,https://www.facebook.com/internationaldecorators/,,,,
"FCP Services, Inc - Serving Great Customers Nationwide Since 1990",http://www.fcpservices.com,,,Eagan,Minnesota,55121,,,,,apollo,"painting company, painting services - Minnesota",https://app.apollo.io/#/organizations/55920f557369641865b84500?overrideScoreId=score,,73,facilities management+77,http://www.linkedin.com/company/fcpservices-inc,https://www.facebook.com/fcpservicespaint,https://twitter.com/fcpservices,,,
A&R Construction,http://www.arconstructionrc.com,,,Ridgecrest,California,93555-8215,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/62eb3ab258e64e00018f6fb6?overrideScoreId=score,,70,project management+58,http://www.linkedin.com/company/arconstructionrc,,,,,
"Jamestown Painting, Inc",http://www.jamestownpainting.com,,,Jamestown Painting,Inc,19713,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/5ed4b0ede82ab60001a50ed9?overrideScoreId=score,,70,painting+80,http://www.linkedin.com/company/jamestown-painting,https://facebook.com/jamestownpaintinginc,https://twitter.com/jamestownpaint,,,
VPI,http://www.vpi.net,,,Sacramento,California,95817,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e297c6d9577ad00e05e9c9c?overrideScoreId=score,,70,project management+50,http://www.linkedin.com/company/vpipro,https://www.facebook.com/VPIpro/,,,,
Davis Painting,http://www.davispaintingco.com,,,Deer Park,Washington,99006,,,,,apollo,"painting company, painting services - Washington",https://app.apollo.io/#/organizations/645684109fd4b400a36471b9?overrideScoreId=score,,65,residential painting+91,http://www.linkedin.com/company/davis-painting,https://www.facebook.com/Davis-Painting-104383998949913,,,,
Pavement Markings LLC,http://www.sheridanpavementmarkings.com,,,Sheridan,Wyoming,82801-8719,,,,,apollo,"painting company, painting services - Wyoming",https://app.apollo.io/#/organizations/5da3ee217e5db600018e0b45?overrideScoreId=score,,64,pavement striping+26,http://www.linkedin.com/company/pavement-markings-llc,https://www.facebook.com/Pavementmarkingsllc/,,,,
Service Painting Corporation,http://www.servicepainting.com,,,Tampa,Florida,33612,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/55923d947369642393579100?overrideScoreId=score,,63,commercial painting+52,http://www.linkedin.com/company/service-painting-corporation,,,,,
"Metro Construction, Inc",http://www.mymetroconstruction.com,,,Metro Construction,Inc,80205,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/54a12b1f69702decc5f50000?overrideScoreId=score,,63,general contracting+56,http://www.linkedin.com/company/metro-construction-inc,https://facebook.com/MetroConstruction,https://twitter.com/MyMetroCon,,,
Optiline Enterprises,http://www.optiline.com,,,Nashua,New Hampshire,03060,,,,,apollo,"painting company, painting services - New Hampshire",https://app.apollo.io/#/organizations/5b8631f3f874f72e47be89d6?overrideScoreId=score,,62,,http://www.linkedin.com/company/optiline-enterprises,,https://twitter.com/OptilineEnt,,,
Midwest Pro Painting,http://www.mpp-inc.com,,,Livonia,Michigan,48150,,,,,apollo,"painting company, painting services - Michigan",https://app.apollo.io/#/organizations/5e56f64cfb3dbd0001b15653?overrideScoreId=score,,61,interior+54,http://www.linkedin.com/company/midwest-pro-painting,,,,,
Hernandez Painting,http://www.hernandezpaintingnc.com,,,Charlotte,North Carolina,28205,,,,,apollo,"painting company, painting services - North Carolina",https://app.apollo.io/#/organizations/54a11e4f69702d8aa1324901?overrideScoreId=score,,61,pressure washing+44,http://www.linkedin.com/company/hernandez-painting,,,,,
"NJR CONSTRUCTION, LLC",http://www.njr-construction.com,,,Gastonia,North Carolina,28054-1480,,,,,apollo,"painting company, painting services - North Carolina",https://app.apollo.io/#/organizations/5da470cce3ed0a00019a8047?overrideScoreId=score,,60,metal framing+59,http://www.linkedin.com/company/njr-construction-llc,https://www.facebook.com/profile.php,,,,
Dl Construction,http://www.dl-constructiongroup.com,,,Warren,Ohio,,,,,,apollo,"painting company, painting services - Ohio",https://app.apollo.io/#/organizations/65fbca7bcac7f800073a8655?overrideScoreId=score,,59,,http://www.linkedin.com/company/dl-construction,,,,,
Painter Ready Group,http://www.painter-ready.com,,,Nashville,Tennessee,37076-2028,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/54a1b75f746869401240a20a?overrideScoreId=score,,59,commercial+49,http://www.linkedin.com/company/painter-ready-group,https://facebook.com/PainterReadyChattanooga,,,,
Brush Masters,http://www.brushmasters.com,,,Maple Grove,Minnesota,55369,,,,,apollo,"painting company, painting services - Minnesota",https://app.apollo.io/#/organizations/54a138d569702d2185990a00?overrideScoreId=score,,59,paintingdrywall+55,http://www.linkedin.com/company/brush-masters,https://www.facebook.com/BrushMasters,https://twitter.com/brushmasters,,,
Platinum Painting,http://www.platinumpainting.com,,,Keller,Texas,76248,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/5e57d403108ba90001fa63f7?overrideScoreId=score,,57,,http://www.linkedin.com/company/platinum-painting-dfw,https://www.facebook.com/Platinum-Painting-494890083984252/,,,,
"Skyline Steel, Inc.",http://www.skylinesteelincaz.com,,,Skyline Steel,Inc.,85233,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5da3210d8f5405000143d000?overrideScoreId=score,,57,steel fabrication+76,http://www.linkedin.com/company/skylinesteelincaz,https://facebook.com/SkylineSteelIncAZ,,,,
Baker Paint & Contracting Co,http://www.bakerpaint.com,,,Tucker,Georgia,30084-4430,,,,,apollo,"painting company, painting services - Georgia",https://app.apollo.io/#/organizations/5fc952b2669288000107bff1?overrideScoreId=score,,56,commercial painting+69,http://www.linkedin.com/company/baker-paint-contracting-co,,,,,
Prime Painting,http://www.primepaintingphoenix.com,,,Tempe,Arizona,85283-1731,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/60f2f03f6cb0ad000199aabc?overrideScoreId=score,,55,exterior painting+73,http://www.linkedin.com/company/myprimepainting,https://www.facebook.com/myprimepainting,https://twitter.com/myprimepainting,,,
Canam Bridges,http://www.canambridges.com,,,Claremont,New Hampshire,03743-5651,,,,,apollo,"painting company, painting services - New Hampshire",https://app.apollo.io/#/organizations/5edf9ee52f94ad0001963c27?overrideScoreId=score,,55,bridge fabrication+66,http://www.linkedin.com/company/canam-bridges-us-inc.,https://facebook.com/groupecanam,https://twitter.com/GroupeCanam,,,
The Painting Company,http://www.gopaintingcompany.com,,,Bellevue,Nebraska,68005-3912,,,,,apollo,"painting company, painting services - Nebraska",https://app.apollo.io/#/organizations/5e56b2f652e7ad0001f55c3b?overrideScoreId=score,,55,,http://www.linkedin.com/company/the-painting-company-omaha,https://www.facebook.com/gopaintingcompany,https://twitter.com/gopaintingco,,,
Zack Painting Company,http://www.zackpainting.com,,,Woodbridge Township,New Jersey,08863-2126,,,,,apollo,"painting company, painting services - New Jersey",https://app.apollo.io/#/organizations/5500c3da73696460fc534900?overrideScoreId=score,,54,painting+66,http://www.linkedin.com/company/zack-painting-company,,,,,
Heggem-Lundquist,http://www.heggem-lundquist.com,,,Denver,Colorado,80223,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a11c4569702d77c24aa200?overrideScoreId=score,,54,quality work+34,http://www.linkedin.com/company/heggem-lundquist,https://facebook.com/HeggemLundquist,,,,
Hotel Rehabs,http://www.hotelrehabs.com,,,Chicago,Illinois,60661,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/5deff7424200ba00d4bb8659?overrideScoreId=score,,53,construction+149,http://www.linkedin.com/company/hotelrehabs,,,,,
Elite Painting Services,http://www.elitepaintingservices.net,,,Cherry Hill,New Jersey,08034,,,,,apollo,"painting company, painting services - New Jersey",https://app.apollo.io/#/organizations/5da3f5b97e5db600018e364e?overrideScoreId=score,,53,project management+49,http://www.linkedin.com/company/elite-painting-services-l-l-c,https://www.facebook.com/Elite-Painting-Services-336806490501375,,,,
ACCENT PAINTING,http://www.accentpainting.com,,,Boring,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/5d0962e1f65125aef0006bf5?overrideScoreId=score,,53,,http://www.linkedin.com/company/accent-painting,,,,,
Gonzalez Painting,http://www.edgonzalezpainting.com,,,Twin Falls,Idaho,,,,,,apollo,"painting company, painting services - Idaho",https://app.apollo.io/#/organizations/55e81e6ff3e5bb15ff0008a0?overrideScoreId=score,,53,licensed and bonded+23,http://www.linkedin.com/company/gonzalez-painting,,,,,
Final Touch Painting Services,http://www.ftpaint.com,,,Delaware,Ohio,43015-9517,,,,,apollo,"painting company, painting services - Ohio",https://app.apollo.io/#/organizations/556d268b73696411b63fa100?overrideScoreId=score,,53,fences & siding+52,http://www.linkedin.com/company/final-touch-painting-services,https://www.facebook.com/FinalTouchPaintingServices,,,,
Phillips Home Improvements,http://www.phillipshomeimprovements.com,,,Allen,Texas,75002-2827,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/5b84bc61324d44720b138047?overrideScoreId=score,,51,roofinggutters+32,http://www.linkedin.com/company/phillips-home-improvements,https://facebook.com/phillipshomeimprovements,https://twitter.com/phillipspaint,,,
Handy Helper,http://www.homefronthandymantc.com,,,Traverse City,Michigan,,,,,,apollo,"painting company, painting services - Michigan",https://app.apollo.io/#/organizations/55e8d29df3e5bb5cf40001f9?overrideScoreId=score,,51,wiring+54,http://www.linkedin.com/company/handy-helper,,,,,
KYCO Services,http://www.kycoservices.com,,,Springville,Utah,84663-1024,,,,,apollo,"painting company, painting services - Utah",https://app.apollo.io/#/organizations/5592354273696418f643cd00?overrideScoreId=score,,51,roofingexteriors+89,http://www.linkedin.com/company/kyco-services,https://www.facebook.com/kycoservices,,,,
Painters Plus,http://www.paintersplus.us,,,Encinitas,California,92024,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/673d8a51d2ed6201b024c4c5?overrideScoreId=score,,50,business painting+53,http://www.linkedin.com/company/painters-plus-wny,,,,,
SKY EDIFICE,http://www.skyedifice.com,,,Cerritos,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/61616eed8bfbd30001b43792?overrideScoreId=score,,50,construction company+18,http://www.linkedin.com/company/sky-edifice,,,,,
LA Contractors and Builders,http://www.lacontractorsbuilders.com,,,Los Angeles,California,91304-4904,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/604a7663a1a8d700018dc6a4?overrideScoreId=score,,50,plumbingstucco+73,http://www.linkedin.com/company/lacontractors-andbuilders,https://www.facebook.com/lacontractorsandbuilders/,https://twitter.com/la_builders,,,
PRO Painting LLC,http://www.dfwpropainting.com,,,Plano,Texas,75074,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/5da378e1da23c000012ae3b3?overrideScoreId=score,,50,residential+90,http://www.linkedin.com/company/propaintingllc,https://www.facebook.com/dfwpropainting/,https://twitter.com/DFWPROPAINTING,,,
PERFECT TOUCH PAINTING COMPANY LLC,http://www.perfecttouchp.com,,,Washington,District of Columbia,20036,,,,,apollo,"painting company, painting services - District of Columbia",https://app.apollo.io/#/organizations/672664e63ca5f70001953294?overrideScoreId=score,,49,,http://www.linkedin.com/company/perfect-touch-painting-company-llc,https://www.facebook.com/perfecttouchllc,,,,
Rainbow Painting Company,http://www.rainbowpaintingcompany.com,,,O'Fallon,Missouri,63366-2300,,,,,apollo,"painting company, painting services - Missouri",https://app.apollo.io/#/organizations/5e5972b114af6900013741a9?overrideScoreId=score,,49,paintingstaining+47,http://www.linkedin.com/company/rainbow-painting-company,,,,,
DK Painting,http://www.dkpaintinghawaii.com,,,Austin,Texas,78759-8914,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/55f0b7cff3e5bb16c5000bcc?overrideScoreId=score,,49,b2b+50,http://www.linkedin.com/company/dk-painting,,,,,
Brooks Painting Inc.,http://www.brookspainting.com,,,Davis,California,95616-5662,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a12b1469702d95481e5a02?overrideScoreId=score,,49,painting+44,http://www.linkedin.com/company/brooks-painting-inc.,https://facebook.com/brookspainting,,,,
Axis Construction,http://www.axisconstruction.com,,,Hayward,California,94545-1133,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5f48d37097047500014c927e?overrideScoreId=score,,48,electricalpaint+65,http://www.linkedin.com/company/justcallaxis,https://facebook.com/justcallaxis,,,,
Reliable Painting,http://www.reliablepainting.com,,,San Diego,California,92111-4125,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a135b469702d4494c7c300?overrideScoreId=score,,48,induastrial coatings+30,http://www.linkedin.com/company/reliable-painting,https://www.facebook.com/RELIABLEPAINTINGSD/,,,,
"DC Painting, Inc.",http://www.dcpaint.com,,,DC Painting,Inc.,92124-1196,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a209e67468693fda8d4507?overrideScoreId=score,,47,property management+35,http://www.linkedin.com/company/dc-painting-inc-,,,,,
Southwest Exteriors,http://www.southwestexteriors.com,,,San Antonio,Texas,78217,,,,,apollo,"painting company, painting services - Texas",https://app.apollo.io/#/organizations/54a12ae669702d8eebd6a202?overrideScoreId=score,,46,,http://www.linkedin.com/company/southwest-exteriors,https://facebook.com/southwestexteriors,https://twitter.com/TeamSWEx,,,
Penington Painting Company,http://www.teamppc.com,,,Chandler,Arizona,85226,,,,,apollo,"painting company, painting services - Arizona",https://app.apollo.io/#/organizations/66e5e8f4d82df900011d66ba?overrideScoreId=score,,45,,http://www.linkedin.com/company/penington-painting-company,https://facebook.com/peningtonpainting,,,,
Gonzalez Construction,http://www.gonzalez-kc.com,,,Kansas City,Missouri,64163-1200,,,,,apollo,"painting company, painting services - Missouri",https://app.apollo.io/#/organizations/5e58ce17ff35de000111fe89?overrideScoreId=score,,45,,http://www.linkedin.com/company/gonzalezconstructionkc,,,,,
"Restore Construction Group, Inc.",http://www.rcg-us.com,,,Restore Construction Group,Inc.,33023,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5e582e7b9c01df0001b04344?overrideScoreId=score,,45,concrete restoration+51,http://www.linkedin.com/company/restore-construction-group-inc-2006,https://facebook.com/RestoreConstructionGroup/,https://twitter.com/restorecgi,,,
Premium Painting,http://www.premiumpainting-msp.com,,,Minneapolis,Minnesota,55426-4338,,,,,apollo,"painting company, painting services - Minnesota",https://app.apollo.io/#/organizations/54a129de69702db64841c901?overrideScoreId=score,,45,wallpaper removal+62,http://www.linkedin.com/company/premium-painting,,,,,
Titan Construction Enterprises,http://www.mytitanconstruction.com,,,Plainfield,Illinois,60585,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/55921c1973696419d87a7200?overrideScoreId=score,,44,exterior painting+87,http://www.linkedin.com/company/titan-construction-enterprises,https://www.facebook.com/TitanConstructionEnt/,https://twitter.com/MyTitanConstrn,,,
"Unforgettable Coatings, Inc.",http://www.unforgettablecoatings.com,,,Unforgettable Coatings,Inc.,89135-3021,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/556d263f7369641261faa200?overrideScoreId=score,,44,,http://www.linkedin.com/company/unforgettable-coatings-inc-,,,,,
PPD Painting,http://www.ppdpainting.com,,,Bellwood,Illinois,60104,,,,,apollo,"painting company, painting services - Illinois",https://app.apollo.io/#/organizations/54a1b93d7468694f8fbf6e0b?overrideScoreId=score,,44,,http://www.linkedin.com/company/precision-painting-&-decorating-llc-,https://www.facebook.com/PrecisionPaintingDecorating,https://twitter.com/PPDPainting1,,,
"Burdick Painting, Inc.",http://www.burdickpainting.com,,,Burdick Painting,Inc.,95054,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a19f937468695860fac402?overrideScoreId=score,,44,paintingtaping+56,http://www.linkedin.com/company/burdick-painting-inc-,,,,,
Universal Industrial Painting,http://www.universalpainting.com,,,Lakeland,Florida,33811,,,,,apollo,"painting company, painting services - Florida",https://app.apollo.io/#/organizations/54a1343969702d38bb671e00?overrideScoreId=score,,44,paintingcoatings+59,http://www.linkedin.com/company/universal-painting-corporation,https://facebook.com/UIPCL/info,https://twitter.com/universalpaint,,,
Duggan and Associates,http://www.dugganla.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5d33f360f651253558fc210e?overrideScoreId=score,,43,commercial painting+99,http://www.linkedin.com/company/dugganla,https://facebook.com/DugganAndAssoc,https://twitter.com/DugganGLA,,,
