Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"RW Professional Painting, LLC",http://www.rwpropainting.com,,,Littleton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5ed5f1072419f6000110140d?overrideScoreId=score,,,deck & fence staining+49,http://www.linkedin.com/company/rw-professional-painting-llc,https://www.facebook.com/RWProfessionalPainting/,,,,
Ace Hardware Painting Services,http://www.acehardwarepainting.com,,,Lakewood,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5a9e21daa6da98d97e7a880b?overrideScoreId=score,,,decksfences+3,http://www.linkedin.com/company/ace-hardware-painting-services,,,,,
Arte and Design LLC.,http://www.arteanddesign.com,,,Denver,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/57c50627a6da986a8f42db8a?overrideScoreId=score,,,landscaping design+36,http://www.linkedin.com/company/arte-and-desing,,,,,
Swedish Painting Company,http://www.swedishpaintingco.com,,,Aspen,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/556d5023736964121f01e300?overrideScoreId=score,8M,,,http://www.linkedin.com/company/swedish-painting-company,https://facebook.com/SwedishPaintingCompany/,,,,
Stan Painting Services,http://www.stanpainting.com.au,,,Thornton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/66e406f17cadb70001618435?overrideScoreId=score,,,,http://www.linkedin.com/company/stan-painting-services,,,,,
Tecc Painting Company,,,,Colorado Springs,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/664b056cf8dd710001b6df82?overrideScoreId=score,,,commercial painting+15,http://www.linkedin.com/company/tecc-painting,,,,,
Imperial Painters LLC,http://www.imperialpaintersco.com,,,Arvada,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5fc9ad157f0def0001a1aa67?overrideScoreId=score,,,residential+46,http://www.linkedin.com/company/imperial-painters-llc,https://facebook.com/imperialpaintersco,https://twitter.com/copainters,,,
LIME Painting of Castle Rock,,,,Castle Rock,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5e56ad704169b30001c5fad4?overrideScoreId=score,,,construction company+13,http://www.linkedin.com/company/limepaintingofcastlerock,,,,,
Exemplary Painting,http://www.exemplarypainting.com,,,Littleton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5b83324e324d446b0607b4bd?overrideScoreId=score,,,house painting+45,http://www.linkedin.com/company/exemplary-painting,https://www.facebook.com/ExemplaryPainting/,,,,
Singletrack Painting,http://www.singletrackpainting.com,,,Denver,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5500cefc73696460fcb87e00?overrideScoreId=score,22.9M,,,http://www.linkedin.com/company/singletrack-painting,https://facebook.com/pages/Singletrack-Painting-LLC/1485392178345640,,,,
Empire Roofing and Restoration of Colorado Springs,http://www.empireroofingandrestoration.com,,,Colorado Springs,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/54a1ab9374686949e7247106?overrideScoreId=score,,,roof replacements+87,http://www.linkedin.com/company/empire-roofing-of-colorado-springs,,,,,
"Tall Pines Painting, Inc",http://www.tallpinespainting.com,,,Tall Pines Painting,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/54a1363069702d46f0aa0201?overrideScoreId=score,14.4M,,window washing+79,http://www.linkedin.com/company/tall-pines-painting-inc,https://facebook.com/pages/Tall-Pines-Painting-Inc/126561187377480,https://twitter.com/tallpinespaint,,,
"B Sharp Painting, LLC",http://www.bsharppainting.com,,,Peyton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/67d901a82d35f20001caff32?overrideScoreId=score,,,building construction+48,http://www.linkedin.com/company/b-sharp-painting-llc,,,,,
Pure Choice Construction,http://www.purechoiceconstruction.com,,,Aurora,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/663308f095d9990007f87dc3?overrideScoreId=score,7.3M,,interior & exterior paint+58,http://www.linkedin.com/company/pure-choice-construction,https://facebook.com/pages/Pure-Choice-Construction/1374907412784575,,,,
Crone Roofing,http://www.croneroofing.com,,,Englewood,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/6620afb8e28e550007e0389f?overrideScoreId=score,,,roofing contractors+45,http://www.linkedin.com/company/crone-roofing,,,,,
Colorado Straight Edge Painting,http://www.csepainting.com,,,Aurora,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/64ebb6937cd70200a3b6c80c?overrideScoreId=score,,,interior painting+35,http://www.linkedin.com/company/colorado-straight-edge-painting,,,,,
Gardiner Painting,http://www.gardinerpaint.com,,,Colorado Springs,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/649a9a9e99b5e400efca4443?overrideScoreId=score,,,residential painting+49,http://www.linkedin.com/company/gardiner-painting,,,,,
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,,epoxy floors+87,http://www.linkedin.com/company/paint-baum,,,,,
Constructors LLC,http://www.constructors-llc.com,,,Greeley,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/61eb959cc8aecf00010ab43c?overrideScoreId=score,,,home renovations+67,http://www.linkedin.com/company/constructors-llc,,,,,
"Front Range Property Solutions, Inc",http://www.frontrangepropertysolutions.com,,,Front Range Property Solutions,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/60f2e882c744ce0001d1e486?overrideScoreId=score,,,roofing services+50,http://www.linkedin.com/company/front-range-property-solutions-inc,,,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
Prime Time Roofing LLC,http://www.primetimeroofing.com,,,Parker,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/5b853c86f874f7642fa7fa70?overrideScoreId=score,,,residential roofing+60,http://www.linkedin.com/company/prime-time-roofing-llc,https://facebook.com/primetimeroofingCO/,https://twitter.com/PrimeTimeRoof,,,
"""Vigil's Handyman Services""",http://www.vigilhandymanservices.com,,,Denver,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/54a13c7369702d0486abeb01?overrideScoreId=score,,,electrical repair+12,http://www.linkedin.com/company/vigil's-handyman-services,,,,,
Matt's Remodel and Painting Services LLC,http://www.mattsremodel.com,,,Thornton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/674fe1f2ae8a090001f08a10?overrideScoreId=score,,,,http://www.linkedin.com/company/matt's-remodel-and-painting-services-llc,,,,,
Ripcord Painting,http://www.ripcordpainting.com,,,Brighton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/6420d121361ead0001b498a2?overrideScoreId=score,,,,http://www.linkedin.com/company/ripcord-painting,,,,,
4-Nine Painting LLC,http://www.thecoloradopaintingcompany.com,,,Denver,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/640980c0f34ee90001516071?overrideScoreId=score,,,interior painting+46,http://www.linkedin.com/company/4-nine-painting-llc,,,,,
Improovy Painters Denver,,,,Denver,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
"Owner at Colorado Creations, LLC",http://www.theccllc.com,,,Littleton,Colorado,,,,,,apollo,"Painting services, painting company - Colorado",https://app.apollo.io/#/organizations/54a1b81a7468694f8f2aff0a?overrideScoreId=score,,,,http://www.linkedin.com/company/owner-at-colorado-creations-llc,,,,,
SCHOLAR PAINTING LLC,http://www.ctpaintingcontractors.com,,,Seymour,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/5f441fc149e00000013ad6e5?overrideScoreId=score,,,epoxy flooring+62,http://www.linkedin.com/company/scholar-painting-llc,,,,,
"Roberge Painting Company, Inc.",http://www.robergepainting.com,,,Roberge Painting Company,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e56af21e8dafc0001895986?overrideScoreId=score,40.0M,,,http://www.linkedin.com/company/roberge-painting-company-inc.,https://facebook.com/robergepainting,,,,
MacKenzie Painting Company,http://www.mackenziepaintingco.com,,,Stratford,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/5fca04f7be1c6100014ef215?overrideScoreId=score,,,painting+19,http://www.linkedin.com/company/mackenziepaintingco,,,,,
Franklin Painting LLC,http://www.franklinpainting.com,,,Farmington,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/56d7fa7bf3e5bb58a6002206?overrideScoreId=score,5.8M,,,http://www.linkedin.com/company/franklin-painting-llc,https://facebook.com/FranklinPainting,https://twitter.com/CTPainters,,,
Renaissance - A Painting Company,http://www.ren-painting.com,,,Glastonbury,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/54a1358369702d48e2bc9c00?overrideScoreId=score,,,,http://www.linkedin.com/company/renaissance---a-painting-company,,,,,
SMS Painting,http://www.smspaintingllc.com,,,Bridgeport,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/559222cb7369641908728b00?overrideScoreId=score,,,,http://www.linkedin.com/company/sms-painting,,,,,
K. Morgan Commercial Painting,http://www.kmorganassociates.com,,,North Haven,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/5e56652e4e4bc20001011b91?overrideScoreId=score,8.4M,,,http://www.linkedin.com/company/k-morgan,,,,,
Contract Painting Services Llc,http://www.snowspainting.com,,,Hartford,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/54fca1107369647e76830000?overrideScoreId=score,13M,,home servicespainters,http://www.linkedin.com/company/contract-painting-services-llc,https://facebook.com/pages/Snows-Painting-Service-LLC/135781013151908,,,,
MARTINEZ PAINTING COMPANY LLC,http://www.martinezpainting.com,,,Essex,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/6739831fc2e9160001ae5ec8?overrideScoreId=score,,,,http://www.linkedin.com/company/martinez-painting-company-llc,,,,,
JC PRO PAINTING SERVICES,,,,Bridgeport,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/64523e0b59851d000129820c?overrideScoreId=score,,,,http://www.linkedin.com/company/jc-pro-painting-services,,,,,
"Zeiss Construction Group, LLC",http://www.zeissconstruction.com,,,Stratford,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/6783fc81a8beae0001e3a637?overrideScoreId=score,,,,http://www.linkedin.com/company/zeiss-construction-group-llc,,,,,
ROBERGE PAINTING COMPANY INC,http://www.epoxyflooringservices.com,,,Bristol,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/673c45a17e4999000131e067?overrideScoreId=score,,,,http://www.linkedin.com/company/roberge-painting-company-inc,,,,,
Pro House Painters LLC,http://www.prohousepainters.net,,,Putnam,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/674d85c2997361000143ee63?overrideScoreId=score,,,painting services+44,http://www.linkedin.com/company/prohousepainters,,,,,
"Painters In CT - Interior, Exterior, Commercial, & Residential Painting",http://www.newhavenpaintersllc.com,,,Southington,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/5da540b5cef49f000192bfb2?overrideScoreId=score,,,painting+73,http://www.linkedin.com/company/paintersinct,,,,,
"Turner Painting Service, Inc.",http://www.turnerpaintingservice.com,,,Turner Painting Service,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5d449e26576fbc09d5056d5c?overrideScoreId=score,,,homescommercial+89,http://www.linkedin.com/company/turnerpaintingservice,,,,,
Glendening Painting Services,http://www.glendeningpainting.com.au,,,Newington,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/56d3de0df3e5bb3a7a00172b?overrideScoreId=score,70.4M,,,http://www.linkedin.com/company/glendening-painting-services,,,,,
"DiNardo Painting, LLC.",http://www.dinardopainting.com,,,New London,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/5da30c3be3362e00014e1caa?overrideScoreId=score,,,surface sealing+45,http://www.linkedin.com/company/dinardo-painting-llc,,,,,
Provision Painting and Design LLC,http://www.provisionpaintinganddesign.com,,,Fairfield,Connecticut,,,,,,apollo,"Painting services, painting company - Connecticut",https://app.apollo.io/#/organizations/56d95f54f3e5bb731d001fac?overrideScoreId=score,,,,http://www.linkedin.com/company/provision-painting-and-design-llc,,,,,
