id,name,website,normalized_domain,industry,location,size_category,source_list,method,fallback_used,first_seen,last_seen
4099,Adele Kerr Inc,https://www.shawnaustinfurnishings.com,shawnaustinfurnishings.com,furniture,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T05:39:41.681Z,2025-10-08T05:39:41.681Z
6515,Lon Smith Roofing,http://www.lonsmith.com,lonsmith.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.288Z,2025-10-08T06:02:44.288Z
6516,Brennan Enterprises,https://brennancorp.com,brennancorp.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.289Z,2025-10-08T06:02:44.306Z
6517,Crown Contractors & Commercial Resources,http://crownccr.com,crownccr.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.289Z,2025-10-08T06:02:44.289Z
6518,Mcnoble  Roofing & Siding,https://mcnobleexteriors.com,mcnobleexteriors.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.291Z,2025-10-08T06:02:44.291Z
6519,Champion Windows & Home Exteriors of Ft. Worth,http://www.championwindow.com/service/?lpc=ENG-Listings-Yellow-Pages-Ft-Worth&source=ol-ylp01&utm_medium=local&utm_source=yellowpages&utm_content=schedule&utm_campaign=Ft. Worth,championwindow.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.291Z,2025-10-08T06:02:44.291Z
6520,Allied Siding & Windows,http://www.alliedsidingandwindows.com,alliedsidingandwindows.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.291Z,2025-10-08T06:02:44.291Z
6521,"Make Ready Kings, LLC",http://make-ready-kings5.webnode.page,make-ready-kings5.webnode.page,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.291Z,2025-10-08T06:02:44.291Z
6522,ATF Roofing & Contruction,http://www.atfroofing.com,atfroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.292Z,2025-10-08T06:02:44.292Z
6523,TQM Roofing & Contracting Solutions LLC,https://www.tqmroofingsolutions.com,tqmroofingsolutions.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.292Z,2025-10-08T06:02:44.292Z
6524,D&G Roof Systems,http://www.dgroofsystems.com,dgroofsystems.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.293Z,2025-10-08T06:02:44.293Z
6525,"Oates Metal Deck and Building Products, Inc.",https://oatesmetaldeck.com,oatesmetaldeck.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.293Z,2025-10-08T06:02:44.293Z
6526,Falling Water Construction,https://fallingwatertx.com,fallingwatertx.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.294Z,2025-10-08T06:02:44.294Z
6527,Texas Builders Inc,https://texasbuildersinc.com,texasbuildersinc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.294Z,2025-10-08T06:02:44.294Z
6528,Mr. Handyman of Fort Worth,https://mrhandyman.com/fort-worth?cid=LSTL_MHM000257,mrhandyman.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.294Z,2025-10-08T06:02:44.294Z
6529,Home Renovation Network,http://www.homerenovationnetwork.com,homerenovationnetwork.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.295Z,2025-10-08T06:02:44.295Z
6530,Storm Master,http://www.stormmasterinc.com,stormmasterinc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.295Z,2025-10-08T06:02:44.295Z
6531,TDJ Contractors,https://www.tdjcontractors.com,tdjcontractors.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.295Z,2025-10-08T06:02:44.295Z
6532,Pamaco Insulation,http://pamaco-inc-tx-1.hub.biz,pamaco-inc-tx-1.hub.biz,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.296Z,2025-10-08T06:02:44.296Z
6533,Bay Insulation Of Texas Inc,http://www.bayinsulationsupply.com,bayinsulationsupply.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.296Z,2025-10-08T06:02:44.309Z
6534,Statewide Remodeling,http://www.statewideremodeling.com,statewideremodeling.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.296Z,2025-10-08T06:02:44.296Z
6535,Mhi My Home Improvement LLC,https://mhimyhomeimprovement.com,mhimyhomeimprovement.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.296Z,2025-10-08T06:02:44.296Z
6536,"Aspen Contracting, Inc.",http://www.roofsbyaspen.com,roofsbyaspen.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6537,Williams Insulation,http://www.truteam.com/division/williams-insulation-fort-worth,truteam.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6538,Make Me Construction,https://www.makemearoof.com,makemearoof.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6539,Shaparral Insulation,https://www.chaparralco.com,chaparralco.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6540,Tola & Son,https://tolaandsonconstruction.com,tolaandsonconstruction.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6541,Window World of Dallas,http://windowworlddfw.com,windowworlddfw.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6542,Fostex Roofing & Remodeling,http://www.fostexroofing.com,fostexroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.297Z,2025-10-08T06:02:44.297Z
6543,Plywood Company Of Fort Worth,http://www.plywoodcompany.com,plywoodcompany.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.298Z,2025-10-08T06:02:44.298Z
6544,Roof Rescue,http://www.roofrescuellc.com,roofrescuellc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.298Z,2025-10-08T06:02:44.298Z
6545,Shelter Distribution,http://www.shelterdistribution.com,shelterdistribution.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.298Z,2025-10-08T06:02:44.298Z
6546,The Rockaway Company,http://www.rockawayco.com,rockawayco.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.299Z,2025-10-08T06:02:44.299Z
6547,Weatherproof Exteriors,http://www.myweatherproofexteriors.com,myweatherproofexteriors.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.299Z,2025-10-08T06:02:44.299Z
6548,Pro Select Roofing,http://proselectroofing.com,proselectroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6549,Pitts Roofing,https://pittsroofing.com,pittsroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6550,Paradigm Roofing,https://www.paradigmroofs.com,paradigmroofs.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6551,Foster's Construction and Roofing,https://fostersconstruction.biz,fostersconstruction.biz,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6552,Precision Siding and Construction of Dallas,https://www.precisionhomeproducts.com,precisionhomeproducts.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6553,Wildlife X Team,https://www.wildlifexteam.com/contact/contact-us.html,wildlifexteam.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.300Z,2025-10-08T06:02:44.300Z
6554,Woodard Builders Supply,http://www.woodardbuilderssupply.com,woodardbuilderssupply.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.301Z,2025-10-08T06:02:44.301Z
6555,Proway Exteriors,http://www.prowayexteriors.com,prowayexteriors.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.301Z,2025-10-08T06:02:44.301Z
6556,CMR Construction & Roofing,http://www.cmrconstruction.com,cmrconstruction.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.301Z,2025-10-08T06:02:44.301Z
6557,Classic Superoof LLC - Metal Roof Specialists,http://www.superoof.com,superoof.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.301Z,2025-10-08T06:02:44.301Z
6558,Eagle Total Services/Eagle Roofing Company,http://www.eagletotalservices.com,eagletotalservices.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.301Z,2025-10-08T06:02:44.301Z
6559,Roof Experts,https://www.roofexpertsllc.com,roofexpertsllc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.302Z,2025-10-08T06:02:44.302Z
6560,Tarrant Windows & Siding,https://tarrantwindows.com,tarrantwindows.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.302Z,2025-10-08T06:02:44.302Z
6561,Innovative,http://www.radiantbarrier.com,radiantbarrier.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.302Z,2025-10-08T06:02:44.302Z
6562,RJ Construction,https://www.rj-construction.com,rj-construction.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.302Z,2025-10-08T06:02:44.302Z
6563,Essentials Home Solutions,http://essentialshomesolutions.com,essentialshomesolutions.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.302Z,2025-10-08T06:02:44.302Z
6564,Viridian Construction Group,https://www.viridianroofing.com,viridianroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.303Z,2025-10-08T06:02:44.303Z
6565,"D Bassett Roofing & Renovation, LLC",https://www.dbassettroofing.com,dbassettroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.304Z,2025-10-08T06:02:44.304Z
6566,Arte Martinez Roofing and Construction,http://deluxeroofingdfw.com,deluxeroofingdfw.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.304Z,2025-10-08T06:02:44.304Z
6567,Integrity Roofing & Construction,https://www.integrityroofingcompany.com,integrityroofingcompany.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.304Z,2025-10-08T06:02:44.304Z
6568,Conservation Construction of Texas,http://www.conservationctx.com,conservationctx.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.305Z,2025-10-08T06:02:44.305Z
6569,Mike Huddleston Roofing,http://www.mhhroofing.com,mhhroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.305Z,2025-10-08T06:02:44.305Z
6570,Acme Roof Systems Inc,https://acmeroofsystems.com,acmeroofsystems.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.306Z,2025-10-08T06:02:44.306Z
6571,Rise Roofing & Construction,https://riseroofer.com,riseroofer.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.307Z,2025-10-08T06:02:44.307Z
6572,Texas Roof Masters & Construction Co.,http://www.txroofmastersconstruction.com,txroofmastersconstruction.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.308Z,2025-10-08T06:02:44.308Z
6573,Jenkins Roofing and Construction,http://www.jenkinsroofing.com,jenkinsroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.308Z,2025-10-08T06:02:44.308Z
6574,North Texas Home Exteriors,https://northtexashomeexteriors.com,northtexashomeexteriors.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.308Z,2025-10-08T06:02:44.308Z
6575,S&B Roofing & Exteriors,https://www.snbroofing.com,snbroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.308Z,2025-10-08T06:02:44.308Z
6576,Storm Guard of Fort Worth Southeast,https://www.stormguardrc.com/tx/mansfield,stormguardrc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
6577,Window Nation,https://www.windownation.com/tx/grand-prairie/grand-prairie-texas-2940-n-highway-360-suite-300?utm_code=CMP-08802-Y8W8G&utm_source=google&utm_medium=organic&utm_content=GMB_showroom,windownation.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
6578,The Roofing Pro,https://theroofingpro.com,theroofingpro.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
6579,King's Roofing,http://www.kingsroofinginc.com,kingsroofinginc.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
6580,Crown Roofing Company,http://www.crownqualityroofing.com,crownqualityroofing.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
6581,Alside,https://www.alside.com,alside.com,siding,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:02:44.309Z,2025-10-08T06:02:44.309Z
8682,The Window Authority,http://www.thewindowauthority.com,thewindowauthority.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.151Z,2025-10-08T06:17:24.151Z
8683,Nix Door & Hardware,https://nixdoor.com,nixdoor.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.152Z,2025-10-08T06:17:24.152Z
8684,Fort Worth Window and Door Solutions,https://fortworthwindowsanddoors.com,fortworthwindowsanddoors.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.152Z,2025-10-08T06:17:24.152Z
8685,Stoneside Blinds & Shades Fort Worth,https://www.stoneside.com/office/fort-worth-texas?utm_source=ExtNet&utm_medium=Yext,stoneside.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8686,Teague Lumber Co,http://teaguelumber.net,teaguelumber.net,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8687,A-1 Auto Glass,http://a1autoglass.com/?utm_source=YP.com-Network&utm_medium=YP.com-Network&utm_campaign=YP.com-Network%20,a1autoglass.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8688,RW's Glass & Windows,http://rwglassandwindows.com,rwglassandwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8689,Housecrafters,https://brennancorp.com,brennancorp.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.164Z
8690,Ajax Glass,http://www.ajaxglass.net,ajaxglass.net,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8691,Going Green Concepts,https://www.goinggreenconcepts.com,goinggreenconcepts.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8692,Axiom Windows & Glass,http://axiomwindows.com,axiomwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8693,Pella Windows,https://www.pellaofdfw.com/Redeem-Offer/Schedule,pellaofdfw.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.153Z
8694,North Texas Window,https://ntwindow.com,ntwindow.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.153Z,2025-10-08T06:17:24.157Z
8695,American Windows Of DFW,http://www.awdfw.com,awdfw.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.154Z
8696,Window Genie of Fort Worth,https://www.windowgenie.com/south-fort-worth/?cid=LSTL_WDG000266,windowgenie.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.154Z
8697,Windows Plus,https://www.mccrackenwindows.com,mccrackenwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.154Z
8698,Quarles John E Co,http://quarleslumber.com,quarleslumber.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.157Z
8699,Champion Windows & Home Exteriors of Ft. Worth,http://www.championwindow.com/service/?lpc=ENG-Listings-Yellow-Pages-Ft-Worth&source=ol-ylp01&utm_medium=local&utm_source=yellowpages&utm_content=schedule&utm_campaign=Ft. Worth,championwindow.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.154Z
8700,Resdoor Company,https://www.resdoor.com,resdoor.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.158Z
8701,Sunsmart Windows and Doors,http://sunsmarthome.com,sunsmarthome.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.154Z,2025-10-08T06:17:24.154Z
8702,Kingdom Window Tint,http://www.kingdomwindowtint.com,kingdomwindowtint.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.155Z
8703,Ronnie's 24 Hour Glass & Door Repair,https://www.ronniesglassanddoorrepair.com/contact-us,ronniesglassanddoorrepair.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.157Z
8704,I & A Metal Roofing,http://www.bcroof.com,bcroof.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.155Z
8705,Elite Construction & Roofing,https://www.elite-contractors.com,elite-contractors.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.155Z
8706,Boswell Aluminum Products,http://www.boswellwindows.com,boswellwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.155Z
8707,Window Pros,http://windowprosonline.com,windowprosonline.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.155Z,2025-10-08T06:17:24.155Z
8708,A & B Glass & Mirror,http://abglassftw.com,abglassftw.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8709,DHS Door & Hardware,https://adeniumpremiumglass.com?v=0b3b97fa6688,adeniumpremiumglass.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8710,Birdview Skylights,http://birdviewskylights.com,birdviewskylights.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8711,Weathermaster,http://www.weathermasterinc.com,weathermasterinc.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8712,A Window Inc,https://www.americanwindowsystems.com,americanwindowsystems.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.157Z
8713,Perkins Aircraft Windows,http://www.perkinsaircraft.com,perkinsaircraft.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8714,Black Hawk & Window,http://blackhawkdoor.net,blackhawkdoor.net,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.156Z
8715,Bar-T Windows,https://bartwindows.com,bartwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.156Z,2025-10-08T06:17:24.157Z
8716,"View Window and Door, Omni",https://omniview.us/contact-us,omniview.us,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.157Z,2025-10-08T06:17:24.157Z
8717,Windows Expert,https://expertwindows.net/contact,expertwindows.net,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.157Z,2025-10-08T06:17:24.157Z
8718,Pella Windows,http://www.pella.com,pella.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.157Z,2025-10-08T06:17:24.157Z
8719,Fort Worth Sash and Door,https://www.fortworthsashanddoor.com/about-us,fortworthsashanddoor.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8720,NT Window,http://www.myriadsunrooms.com,myriadsunrooms.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8721,Chas F Willimas Co,http://www.chasfwilliams.com,chasfwilliams.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8722,Film & Vinyl Designs,http://filmvinyldesigns.com,filmvinyldesigns.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8723,Panoramic Doors - Fort Worth,https://www.panoramicdoors.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP,panoramicdoors.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8724,Longs Windows,http://longswindows.com,longswindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8725,LEI Home Enhancements,http://www.leihomeenhancements.com,leihomeenhancements.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8726,Clark Louver Company Inc,http://www.clarklouver.com,clarklouver.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8727,Universal Windows Direct of Dallas / Fort Worth,http://universalwindowsdfw.com,universalwindowsdfw.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8728,Sears Home Improvement Roofing Systems,https://www.searshomeservices.com/improve/roofing-replacement?SID=5304&PID=11&utm_source=iyp&utm_medium=iyp&utm_campaign=Roofing,searshomeservices.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.158Z,2025-10-08T06:17:24.158Z
8729,My TexSun Solar Screens,http://www.mytexsunsolarscreens.com,mytexsunsolarscreens.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8730,Texas Shade Inc.,http://www.txshade.com,txshade.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8731,WinPro Doors and Windows,http://www.winprodoorsandwindows.com,winprodoorsandwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8732,Green Star Windows,http://www.greenstarwindows.com,greenstarwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8733,Watauga Sliding Patio Door & Window Locks Locksmit,http://taxprostexas.com,taxprostexas.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8734,Nortex Windows,http://www.nortexwindows.com,nortexwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8735,Window World of Dallas-Fort Worth,https://www.windowworlddfw.com,windowworlddfw.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.160Z
8736,Thermo-Tech Windows & Doors,http://www.thermo-techwindows.com,thermo-techwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8737,Azle Door Co.,https://azlecustomwindowsanddoors.com,azlecustomwindowsanddoors.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8738,SunSmart Windows and Doors,https://www.sunsmartwindowstexas.com,sunsmartwindowstexas.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8739,Ameratex Builders Supply,http://www.ameratex.com,ameratex.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.159Z,2025-10-08T06:17:24.159Z
8740,Home Gear Installations,http://www.homegearinstallations.com,homegearinstallations.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8741,Mansfield Windows,https://mansfieldwindows.com,mansfieldwindows.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8742,Conservation Construction of Dallas,https://conservationconstructionofdallas.com,conservationconstructionofdallas.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8743,Elevation Windows,https://www.elevationwindowstx.com,elevationwindowstx.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8744,Controlled Access Systems,https://www.controlledaccess.biz,controlledaccess.biz,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8745,BMC (Building Materials and Construction Services),http://www.buildwithbmc.com,buildwithbmc.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8746,FND Contracting,https://www.fndcontracting.com,fndcontracting.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
8747,A M I Glass,http://www.amiautoglass.com,amiautoglass.com,windows,"Fort Worth, TX",,"[""yellowpages""]",,,2025-10-08T06:17:24.160Z,2025-10-08T06:17:24.160Z
